TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612756,2001,00,Anfernee Hardaway,Anfernee,anfernee-hardaway,1,G-F,6-7,215,"JUL 18, 1971",30.0,8,Memphis State,358,,0
1610612756,2001,00,Joe Johnson,Joe,joe-johnson,2,G-F,6-7,225,"JUN 29, 1981",21.0,R,Arkansas,2207,,0
1610612756,2001,00,Stephon Marbury,Stephon,stephon-marbury,3,G,6-2,180,"FEB 20, 1977",25.0,5,Georgia Tech,950,,0
1610612756,2001,00,Alton Ford,Alton,alton-ford,4,F,6-9,275,"MAY 29, 1981",21.0,R,Houston,2228,,0
1610612756,2001,00,Dan Majerle,Dan,dan-majerle,9,G-F,6-6,222,"SEP 09, 1965",36.0,13,Central Michigan,105,,0
1610612756,2001,00,Milt Palacio,Milt,milt-palacio,10,G,6-3,195,"FEB 07, 1978",24.0,2,Colorado State,1960,,0
1610612756,2001,00,Joe Crispin,Joe,joe-crispin,11,G,6-0,185,"JUL 18, 1979",22.0,R,Penn State,2343,,0
1610612756,2001,00,John Wallace,John,john-wallace,22,F,6-9,225,"FEB 09, 1974",28.0,5,Syracuse,961,,0
1610612756,2001,00,Jake Tsakalidis,Jake,jake-tsakalidis,25,C,7-2,285,"JUN 10, 1979",23.0,1,AEK Athens,2054,,0
1610612756,2001,00,Shawn Marion,Shawn,shawn-marion,31,F,6-7,215,"MAY 07, 1978",24.0,2,UNLV,1890,,0
1610612756,2001,00,Jake Voskuhl,Jake,jake-voskuhl,43,C,6-11,245,"NOV 01, 1977",24.0,1,Connecticut,2063,,0
1610612756,2001,00,Bo Outlaw,Bo,bo-outlaw,45,F,6-8,210,"APR 13, 1971",31.0,8,Houston,448,,0
