TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612761,2019,00,Terence Davis,Terence,terence-davis,0,G,6-4,201,"MAY 16, 1997",23.0,R,Mississippi,1629056,
1610612761,2019,00,Paul Watson,Paul,paul-watson,1,G,6-6,210,"DEC 30, 1994",25.0,R,Fresno State,1628778,
1610612761,2019,00,OG Anunoby,OG,og-anunoby,3,F,6-7,232,"JUL 17, 1997",22.0,2,Indiana,1628384,
1610612761,2019,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,4,F,6-6,217,"JAN 03, 1995",25.0,4,Arizona,1626178,
1610612761,2019,00,Stanley Johnson,Stanley,stanley-johnson,5,F-G,6-6,242,"MAY 29, 1996",24.0,4,Arizona,1626169,
1610612761,2019,00,Kyle Lowry,Kyle,kyle-lowry,7,G,6-0,196,"MAR 25, 1986",34.0,13,Villanova,200768,
1610612761,2019,00,Serge Ibaka,Serge,serge-ibaka,9,F,7-0,235,"SEP 18, 1989",30.0,10,Ricoh Manresa,201586,
1610612761,2019,00,Oshae Brissett,Oshae,oshae-brissett,12,F-G,6-7,210,"JUN 20, 1998",22.0,R,Syracuse,1629052,
1610612761,2019,00,Malcolm Miller,Malcolm,malcolm-miller,13,G-F,6-7,210,"MAR 06, 1993",27.0,2,Holy Cross,1626259,
1610612761,2019,00,Dewan Hernandez,Dewan,dewan-hernandez,20,C-F,6-10,235,"DEC 09, 1996",23.0,R,Miami,1629608,
1610612761,2019,00,Matt Thomas,Matt,matt-thomas,21,G,6-4,190,"AUG 04, 1994",25.0,R,Iowa State,1629744,
1610612761,2019,00,Patrick McCaw,Patrick,patrick-mccaw,22,G,6-7,181,"OCT 25, 1995",24.0,3,UNLV,1627775,
1610612761,2019,00,Fred VanVleet,Fred,fred-vanvleet,23,G,6-1,197,"FEB 25, 1994",26.0,3,Wichita State,1627832,
1610612761,2019,00,Norman Powell,Norman,norman-powell,24,G,6-3,215,"MAY 25, 1993",27.0,4,UCLA,1626181,
1610612761,2019,00,Chris Boucher,Chris,chris-boucher,25,F-C,6-9,200,"JAN 11, 1993",27.0,2,Oregon,1628449,
1610612761,2019,00,Marc Gasol,Marc,marc-gasol,33,C,6-11,255,"JAN 29, 1985",35.0,11,FC Barcelona,201188,
1610612761,2019,00,Pascal Siakam,Pascal,pascal-siakam,43,F,6-9,230,"APR 02, 1994",26.0,3,New Mexico State,1627783,
