TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612763,1999,00,Cherokee Parks,Cherokee,cherokee-parks,1,F-C,6-11,240,"OCT 11, 1972",27.0,4,Duke,685,,0
1610612763,1999,00,Doug West,Doug,doug-west,2,G-F,6-6,220,"MAY 27, 1967",33.0,10,Villanova,28,,0
1610612763,1999,00,Shareef Abdur-Rahim,Shareef,shareef-abdur-rahim,3,F,6-9,230,"DEC 11, 1976",23.0,3,California,949,,0
1610612763,1999,00,Milt Palacio,Milt,milt-palacio,5,G,6-3,195,"FEB 07, 1978",22.0,R,Colorado State,1960,,0
1610612763,1999,00,Michael Dickerson,Michael,michael-dickerson,8,G,6-5,190,"JUN 25, 1975",25.0,1,Arizona,1722,,0
1610612763,1999,00,Dennis Scott,Dennis,dennis-scott,9,F,6-8,229,"SEP 05, 1968",31.0,9,Georgia Tech,192,,0
1610612763,1999,00,Mike Bibby,Mike,mike-bibby,10,G,6-2,190,"MAY 13, 1978",22.0,1,Arizona,1710,,0
1610612763,1999,00,Felipe Lopez,Felipe,felipe-lopez,13,G,6-6,195,"DEC 19, 1974",25.0,1,St. John's (NY),1732,,0
1610612763,1999,00,Othella Harrington,Othella,othella-harrington,24,F-C,6-9,235,"JAN 31, 1974",26.0,2,Georgetown,970,,0
1610612763,1999,00,Bryant Reeves,Bryant,bryant-reeves,50,C,7-0,275,"JUN 08, 1973",27.0,4,Oklahoma State,735,,0
1610612763,1999,00,Obinna Ekezie,Obinna,obinna-ekezie,54,F-C,6-9,270,"AUG 22, 1975",24.0,R,Maryland,1918,,0
