TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612761,2015,00,Jason Thompson,Jason,jason-thompson,1,F-C,6-11,250,"JUL 21, 1986",29.0,7,Rider,201574,
1610612761,2015,00,James Johnson,James,james-johnson,3,F,6-9,250,"FEB 20, 1987",29.0,6,Wake Forest,201949,
1610612761,2015,00,Luis Scola,Luis,luis-scola,4,F,6-9,240,"APR 30, 1980",36.0,8,Tau Ceramica,2449,
1610612761,2015,00,DeMarre Carroll,DeMarre,demarre-carroll,5,F,6-8,212,"JUL 27, 1986",29.0,6,Missouri,201960,
1610612761,2015,00,Cory Joseph,Cory,cory-joseph,6,G,6-3,190,"AUG 20, 1991",24.0,4,Texas,202709,
1610612761,2015,00,Kyle Lowry,Kyle,kyle-lowry,7,G,6-0,205,"MAR 25, 1986",30.0,9,Villanova,200768,
1610612761,2015,00,Bismack Biyombo,Bismack,bismack-biyombo,8,C-F,6-9,245,"AUG 28, 1992",23.0,4,Baloncesto Fuenlabrada,202687,
1610612761,2015,00,DeMar DeRozan,DeMar,demar-derozan,10,G,6-7,220,"AUG 07, 1989",26.0,6,Southern California,201942,
1610612761,2015,00,Jonas Valančiūnas,Jonas,jonas-valančiūnas,17,C,7-0,255,"MAY 06, 1992",24.0,3,Lietuvos rytas Vilnius,202685,
1610612761,2015,00,Bruno Caboclo,Bruno,bruno-caboclo,20,F,6-9,205,"SEP 21, 1995",20.0,1,Pinheiros,203998,
1610612761,2015,00,Norman Powell,Norman,norman-powell,24,G,6-4,215,"MAY 25, 1993",23.0,R,UCLA,1626181,
1610612761,2015,00,Terrence Ross,Terrence,terrence-ross,31,F-G,6-7,195,"FEB 05, 1991",25.0,3,Washington,203082,
1610612761,2015,00,Patrick Patterson,Patrick,patrick-patterson,54,F,6-9,235,"MAR 14, 1989",27.0,5,Kentucky,202335,
1610612761,2015,00,Delon Wright,Delon,delon-wright,55,G,6-5,190,"APR 26, 1992",24.0,R,Utah,1626153,
1610612761,2015,00,Lucas Nogueira,Lucas,lucas-nogueira,92,C,7-0,220,"JUL 26, 1992",23.0,1,Estudiantes,203512,
