TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612740,2017,00,DeMarcus Cousins,DeMarcus,demarcus-cousins,0,C,6-11,270,"AUG 13, 1990",27.0,7,Kentucky,202326,
1610612740,2017,00,Larry Drew II,Larry,larry-drew-ii,1,G,6-2,180,"MAR 05, 1990",28.0,1,UCLA,203580,
1610612740,2017,00,Ian Clark,Ian,ian-clark,2,G,6-3,175,"MAR 07, 1991",27.0,4,Belmont,203546,
1610612740,2017,00,Nikola Mirotic,Nikola,nikola-mirotic,3,F,6-10,238,"FEB 11, 1991",27.0,3,Real Madrid,202703,
1610612740,2017,00,Charles Cooke,Charles,charles-cooke,4,G,6-5,196,"JUL 01, 1994",23.0,R,Dayton,1628429,
1610612740,2017,00,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,186,"FEB 22, 1986",32.0,11,Kentucky,200765,
1610612740,2017,00,Jrue Holiday,Jrue,jrue-holiday,11,G,6-4,205,"JUN 12, 1990",28.0,8,UCLA,201950,
1610612740,2017,00,Cheick Diallo,Cheick,cheick-diallo,13,F,6-9,220,"SEP 13, 1996",21.0,1,Kansas,1627767,
1610612740,2017,00,Frank Jackson,Frank,frank-jackson,15,G,6-3,205,"MAY 04, 1998",20.0,R,Duke,1628402,
1610612740,2017,00,Darius Miller,Darius,darius-miller,21,F,6-8,225,"MAR 21, 1990",28.0,3,Kentucky,203121,
1610612740,2017,00,Anthony Davis,Anthony,anthony-davis,23,F-C,6-10,253,"MAR 11, 1993",25.0,5,Kentucky,203076,
1610612740,2017,00,Jordan Crawford,Jordan,jordan-crawford,27,G,6-5,195,"OCT 23, 1988",29.0,5,Xavier,202348,
1610612740,2017,00,DeAndre Liggins,DeAndre,deandre-liggins,34,G,6-6,209,"MAR 31, 1988",30.0,4,Kentucky,202732,
1610612740,2017,00,Alexis Ajinca,Alexis,alexis-ajinca,42,C,7-2,248,"MAY 06, 1988",30.0,7,Hyeres-Toulon,201582,
1610612740,2017,00,Solomon Hill,Solomon,solomon-hill,44,F,6-7,225,"MAR 18, 1991",27.0,4,Arizona,203524,
1610612740,2017,00,Emeka Okafor,Emeka,emeka-okafor,50,C,6-10,255,"SEP 28, 1982",35.0,9,Connecticut,2731,
1610612740,2017,00,E'Twaun Moore,E'Twaun,etwaun-moore,55,F-G,6-4,191,"FEB 25, 1989",29.0,6,Purdue,202734,
