TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612744,2010,00,Dorell Wright,Dorell,dorell-wright,1,F,6-9,205,"DEC 02, 1985",25.0,6,South Kent HS (CT),2748,
1610612744,2010,00,Acie Law,Acie,acie-law,2,G,6-3,202,"JAN 25, 1985",26.0,3,Texas A&M,201151,
1610612744,2010,00,Jeff Adrien,Jeff,jeff-adrien,4,F,6-7,243,"FEB 10, 1986",25.0,R,Connecticut,202399,
1610612744,2010,00,Jeremy Lin,Jeremy,jeremy-lin,7,G,6-3,200,"AUG 23, 1988",22.0,R,Harvard,202391,
1610612744,2010,00,Monta Ellis,Monta,monta-ellis,8,G,6-3,185,"OCT 26, 1985",25.0,5,Lanier HS (MS),101145,
1610612744,2010,00,David Lee,David,david-lee,10,F-C,6-9,240,"APR 29, 1983",28.0,5,Florida,101135,
1610612744,2010,00,Andris Biedrins,Andris,andris-biedrins,15,C,7-0,240,"APR 02, 1986",25.0,6,BK Skonto,2740,
1610612744,2010,00,Lou Amundson,Lou,lou-amundson,19,F,6-9,225,"DEC 07, 1982",28.0,4,UNLV,200811,
1610612744,2010,00,Ekpe Udoh,Ekpe,ekpe-udoh,20,F,6-10,245,"MAY 20, 1987",24.0,R,Baylor,202327,
1610612744,2010,00,Al Thornton,Al,al-thornton,23,F,6-8,235,"DEC 07, 1983",27.0,3,Florida State,201154,
1610612744,2010,00,Stephen Curry,Stephen,stephen-curry,30,G,6-3,185,"MAR 14, 1988",23.0,1,Davidson,201939,#7 Pick in 2009 Draft
1610612744,2010,00,Charlie Bell,Charlie,charlie-bell,34,G,6-3,200,"MAR 12, 1979",32.0,6,Michigan State,2294,
1610612744,2010,00,Reggie Williams,Reggie,reggie-williams,55,G,6-6,205,"SEP 14, 1986",24.0,1,Virginia Military Institute,202130,
1610612744,2010,00,Vladimir Radmanovic,Vladimir,vladimir-radmanovic,77,F,6-10,235,"NOV 19, 1980",30.0,9,FMP,2209,
