TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612744,1998,00,Tony Delk,Tony,tony-delk,00,G,6-2,192,"JAN 28, 1974",25.0,2,Kentucky,960,,0
1610612744,1998,00,Muggsy Bogues,Muggsy,muggsy-bogues,1,G,5-3,141,"JAN 09, 1965",34.0,11,Wake Forest,177,,0
1610612744,1998,00,Donyell Marshall,Donyell,donyell-marshall,3,F,6-9,230,"MAY 18, 1973",26.0,4,Connecticut,923,,0
1610612744,1998,00,Antawn Jamison,Antawn,antawn-jamison,7,F,6-9,223,"JUN 12, 1976",23.0,R,North Carolina,1712,,0
1610612744,1998,00,John Starks,John,john-starks,9,G,6-5,185,"AUG 10, 1965",33.0,9,Oklahoma State,317,,0
1610612744,1998,00,Bimbo Coles,Bimbo,bimbo-coles,12,G,6-2,182,"APR 22, 1968",31.0,8,Virginia Tech,902,,0
1610612744,1998,00,Erick Dampier,Erick,erick-dampier,25,C,6-11,265,"JUL 14, 1975",23.0,2,Mississippi State,956,,0
1610612744,1998,00,Adonal Foyle,Adonal,adonal-foyle,31,C,6-10,250,"MAR 09, 1975",24.0,1,Colgate,1502,,0
1610612744,1998,00,Duane Ferrell,Duane,duane-ferrell,33,F,6-7,215,"FEB 28, 1965",34.0,10,Georgia Tech,273,,0
1610612744,1998,00,Chris Mills,Chris,chris-mills,34,F,6-7,216,"JAN 25, 1970",29.0,5,Arizona,168,,0
1610612744,1998,00,Terry Cummings,Terry,terry-cummings,35,F,6-9,250,"MAR 15, 1961",38.0,16,DePaul,187,,0
1610612744,1998,00,Felton Spencer,Felton,felton-spencer,50,C,7-0,265,"JAN 05, 1968",31.0,8,Louisville,280,,0
