TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612757,2005,00,Voshon Lenard,Voshon,voshon-lenard,0,G,6-4,215,"MAY 14, 1973",33.0,10,Minnesota,702,,0
1610612757,2005,00,Jarrett Jack,Jarrett,jarrett-jack,1,G,6-3,202,"OCT 28, 1983",22.0,R,Georgia Tech,101127,,0
1610612757,2005,00,Steve Blake,Steve,steve-blake,2,G,6-3,172,"FEB 26, 1980",26.0,2,Maryland,2581,,0
1610612757,2005,00,Juan Dixon,Juan,juan-dixon,3,G,6-3,164,"OCT 09, 1978",27.0,3,Maryland,2413,,0
1610612757,2005,00,Ha Ha,Seung-Jin,seung-jin-ha,5,C,7-3,305,"AUG 04, 1985",20.0,1,Yonsei,2775,,0
1610612757,2005,00,Martell Webster,Martell,martell-webster,8,G-F,6-7,210,"DEC 04, 1986",19.0,R,Seattle Preparatory HS (WA),101110,,0
1610612757,2005,00,Joel Przybilla,Joel,joel-przybilla,10,C,7-1,255,"OCT 10, 1979",26.0,5,Minnesota,2038,,0
1610612757,2005,00,Darius Miles,Darius,darius-miles,23,F-G,6-9,210,"OCT 09, 1981",24.0,5,No College,2032,,0
1610612757,2005,00,Travis Outlaw,Travis,travis-outlaw,25,F,6-8,220,"SEP 18, 1984",21.0,2,Starkville HS (MS),2566,,0
1610612757,2005,00,Sebastian Telfair,Sebastian,sebastian-telfair,31,G,6-0,160,"JUN 09, 1985",21.0,1,Abraham Lincoln HS (NY),2742,,0
1610612757,2005,00,Viktor Khryapa,Viktor,viktor-khryapa,38,F,6-9,210,"AUG 03, 1982",23.0,1,CSKA Moscow,2751,,0
1610612757,2005,00,Theo Ratliff,Theo,theo-ratliff,42,C-F,6-10,235,"APR 17, 1973",33.0,10,Wyoming,689,,0
1610612757,2005,00,Zach Randolph,Zach,zach-randolph,50,F,6-9,253,"JUL 16, 1981",24.0,4,Michigan State,2216,,0
1610612757,2005,00,Brian Skinner,Brian,brian-skinner,54,C,6-9,265,"MAY 19, 1976",30.0,7,Baylor,1730,,0
