TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612748,1991,00,Keith Askins,Keith,keith-askins,2,F,6-7,197,"DEC 15, 1967",24.0,1,Alabama,173,,0
1610612748,1991,00,Milos Babic,Milos,milos-babic,00,C,7-0,240,"NOV 23, 1968",23.0,1,Tennessee Tech,76079,,0
1610612748,1991,00,Winston Bennett,Winston,winston-bennett,30,G,6-7,210,"FEB 09, 1965",27.0,2,Kentucky,76152,,0
1610612748,1991,00,Willie Burton,Willie,willie-burton,34,F,6-8,210,"MAY 26, 1968",24.0,1,Minnesota,416,,0
1610612748,1991,00,Bimbo Coles,Bimbo,bimbo-coles,12,G,6-2,182,"APR 22, 1968",24.0,1,Virginia Tech,902,,0
1610612748,1991,00,Kevin Edwards,Kevin,kevin-edwards,21,G,6-3,190,"OCT 30, 1965",26.0,3,DePaul,236,,0
1610612748,1991,00,Alec Kessler,Alec,alec-kessler,33,F,6-11,230,"JAN 13, 1967",25.0,1,Georgia,77251,,0
1610612748,1991,00,Grant Long,Grant,grant-long,43,F,6-9,250,"MAR 12, 1966",26.0,3,Eastern Michigan,3,,0
1610612748,1991,00,John Morton,John,john-morton,23,F,6-3,180,"MAY 18, 1967",25.0,2,Seton Hall,1972,,0
1610612748,1991,00,Alan Ogg,Alan,alan-ogg,53,C,7-2,240,"JUL 05, 1967",24.0,1,Alabama-Birmingham,1628,,0
1610612748,1991,00,Glen Rice,Glen,glen-rice,41,G-F,6-8,228,"MAY 28, 1967",25.0,2,Michigan,779,,0
1610612748,1991,00,Rony Seikaly,Rony,rony-seikaly,4,C,6-11,230,"MAY 10, 1965",27.0,3,Syracuse,938,,0
1610612748,1991,00,Brian Shaw,Brian,brian-shaw,22,G,6-6,205,"MAR 22, 1966",26.0,2,California-Santa Barbara,216,,0
1610612748,1991,00,Steven Smith,Steven,steven-smith,3,G-F,6-8,221,"MAR 31, 1969",23.0,R,Michigan State,120,,0
1610612748,1991,00,Jon Sundvold,Jon,jon-sundvold,20,G,6-2,170,"JUL 02, 1961",30.0,8,Missouri,78279,,0
