TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612746,1990,00,Cedric Ball,Cedric,cedric-ball,44,F,6-8,210,"APR 16, 1968",23.0,R,North Carolina-Charlotte,76090,,0
1610612746,1990,00,Ken Bannister,Ken,ken-bannister,51,F,6-9,235,"APR 01, 1960",31.0,4,St. Augustine's,76094,,0
1610612746,1990,00,Greg Butler,Greg,greg-butler,45,C,6-11,240,"MAR 11, 1966",25.0,2,Stanford,76320,,0
1610612746,1990,00,Winston Garland,Winston,winston-garland,11,G,6-2,170,"DEC 19, 1964",26.0,3,Missouri State,76782,,0
1610612746,1990,00,Tom Garrick,Tom,tom-garrick,22,G,6-2,185,"JUL 07, 1966",24.0,2,Rhode Island,76790,,0
1610612746,1990,00,Gary Grant,Gary,gary-grant,1,G,6-3,185,"APR 21, 1965",26.0,2,Michigan,202,,0
1610612746,1990,00,Ron Harper,Ron,ron-harper,4,G,6-6,185,"JAN 20, 1964",27.0,4,Miami (Ohio),166,,0
1610612746,1990,00,Bo Kimble,Bo,bo-kimble,30,G,6-4,190,"APR 09, 1966",25.0,R,Loyola-Marymount,77260,,0
1610612746,1990,00,Danny Manning,Danny,danny-manning,5,F-C,6-10,244,"MAY 17, 1966",25.0,2,Kansas,330,,0
1610612746,1990,00,Jeff Martin,Jeff,jeff-martin,15,G,6-5,195,"JAN 14, 1967",24.0,1,Murray State,77474,,0
1610612746,1990,00,Ken Norman,Ken,ken-norman,3,F,6-8,215,"SEP 05, 1964",26.0,3,Illinois,80,,0
1610612746,1990,00,Olden Polynice,Olden,olden-polynice,0,C-F,7-0,250,"NOV 21, 1964",26.0,3,Virginia,178,,0
1610612746,1990,00,Charles Smith,Charles,charles-smith,54,F,6-10,244,"JUL 16, 1965",25.0,2,Pittsburgh,293,,0
1610612746,1990,00,Mike Smrek,Mike,mike-smrek,52,C,7-0,250,"AUG 31, 1962",28.0,5,Canisius,1091,,0
1610612746,1990,00,Loy Vaught,Loy,loy-vaught,35,F,6-9,230,"FEB 27, 1968",23.0,R,Michigan,919,,0
