TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612745,1989,00,Anthony Bowie,Anthony,anthony-bowie,25,G,6-6,190,"NOV 09, 1963",26.0,1,Oklahoma,194,,0
1610612745,1989,00,Adrian Caldwell,Adrian,adrian-caldwell,44,F,6-8,265,"JUL 04, 1966",23.0,R,Lamar,154,,0
1610612745,1989,00,Byron Dinkins,Byron,byron-dinkins,9,G,6-1,170,"JUN 15, 1967",23.0,R,North Carolina-Charlotte,76574,,0
1610612745,1989,00,Sleepy Floyd,Sleepy,sleepy-floyd,21,G,6-3,170,"MAR 06, 1960",30.0,7,Georgetown,76726,,0
1610612745,1989,00,Buck Johnson,Buck,buck-johnson,1,F,6-7,190,"JAN 03, 1964",26.0,3,Alabama,77130,,0
1610612745,1989,00,Lewis Lloyd,Lewis,lewis-lloyd,32,G,6-6,205,"FEB 22, 1959",31.0,6,Drake,77395,,0
1610612745,1989,00,John Lucas,John,john-lucas,10,G,6-3,175,"OCT 31, 1953",36.0,13,Maryland,77419,,0
1610612745,1989,00,Vernon Maxwell,Vernon,vernon-maxwell,11,G,6-4,180,"SEP 12, 1965",24.0,1,Florida,137,,0
1610612745,1989,00,Tim McCormick,Tim,tim-mccormick,40,C,6-11,240,"MAR 10, 1962",28.0,5,Michigan,77516,,0
1610612745,1989,00,Chuck Nevitt,Chuck,chuck-nevitt,52,C,7-5,217,"JUN 13, 1959",31.0,6,North Carolina State,77707,,0
1610612745,1989,00,Hakeem Olajuwon,Hakeem,hakeem-olajuwon,34,C,7-0,255,"JAN 21, 1963",27.0,5,Houston,165,,0
1610612745,1989,00,Larry Smith,Larry,larry-smith,13,F,6-8,215,"JAN 18, 1958",32.0,9,Alcorn State,78195,,0
1610612745,1989,00,Otis Thorpe,Otis,otis-thorpe,33,F,6-9,225,"AUG 05, 1962",27.0,5,Providence,901,,0
1610612745,1989,00,Mitchell Wiggins,Mitchell,mitchell-wiggins,15,G,6-4,185,"SEP 28, 1959",30.0,4,Florida State,78523,,0
1610612745,1989,00,Mike Woodson,Mike,mike-woodson,42,G,6-5,195,"MAR 24, 1958",32.0,9,Indiana,78614,,0
