TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612759,1995,00,Cory Alexander,Cory,cory-alexander,1,G,6-1,190,"JUN 22, 1973",23.0,R,Virginia,724,,0
1610612759,1995,00,Monty Williams,Monty,monty-williams,3,F,6-8,225,"OCT 08, 1971",24.0,1,Notre Dame,42,,0
1610612759,1995,00,Dell Demps,Dell,dell-demps,5,G,6-3,205,"FEB 12, 1970",26.0,1,Pacific,725,,0
1610612759,1995,00,Avery Johnson,Avery,avery-johnson,6,G,5-11,180,"MAR 25, 1965",31.0,7,Southern,422,,0
1610612759,1995,00,Carl Herrera,Carl,carl-herrera,7,F,6-9,225,"DEC 14, 1966",29.0,4,Houston,61,,0
1610612759,1995,00,Vinny Del Negro,Vinny,vinny-del-negro,15,G,6-4,200,"AUG 09, 1966",29.0,5,North Carolina State,219,,0
1610612759,1995,00,Doc Rivers,Doc,doc-rivers,25,G,6-4,210,"OCT 13, 1961",34.0,12,Marquette,470,,0
1610612759,1995,00,Sean Elliott,Sean,sean-elliott,32,F,6-8,220,"FEB 02, 1968",28.0,6,Arizona,251,,0
1610612759,1995,00,Greg Anderson,Greg,greg-anderson,33,F-C,6-10,250,"JUN 22, 1964",32.0,7,Houston,246,,0
1610612759,1995,00,Will Perdue,Will,will-perdue,41,F-C,7-0,240,"AUG 29, 1965",30.0,7,Vanderbilt,781,,0
1610612759,1995,00,Chuck Person,Chuck,chuck-person,45,F,6-8,235,"JUN 27, 1964",32.0,9,Auburn,456,,0
1610612759,1995,00,David Robinson,David,david-robinson,50,C,7-1,250,"AUG 06, 1965",30.0,6,Navy,764,,0
1610612759,1995,00,Charles Smith,Charles,charles-smith,54,F,6-10,244,"JUL 16, 1965",30.0,7,Pittsburgh,293,,0
