TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612746,1994,00,Terry Dehere,Terry,terry-dehere,24,G,6-2,190,"SEP 12, 1971",23.0,1,Seton Hall,143,,0
1610612746,1994,00,Harold Ellis,Harold,harold-ellis,30,F,6-5,200,"OCT 07, 1970",24.0,1,Morehouse,1677,,0
1610612746,1994,00,Matt Fish,Matt,matt-fish,50,C,6-11,235,"NOV 18, 1969",25.0,R,North Carolina-Wilmington,900,,0
1610612746,1994,00,Gary Grant,Gary,gary-grant,23,G,6-3,185,"APR 21, 1965",30.0,6,Michigan,202,,0
1610612746,1994,00,Bob Martin,Bob,bob-martin,42,C,7-0,250,"OCT 07, 1969",25.0,1,Minnesota,77478,,0
1610612746,1994,00,Tony Massenburg,Tony,tony-massenburg,9,F,6-9,245,"JUL 31, 1967",27.0,2,Maryland,763,,0
1610612746,1994,00,Lamond Murray,Lamond,lamond-murray,7,F,6-7,236,"APR 20, 1973",22.0,R,California,441,,0
1610612746,1994,00,Bo Outlaw,Bo,bo-outlaw,45,F,6-8,210,"APR 13, 1971",24.0,1,Houston,448,,0
1610612746,1994,00,Eric Piatkowski,Eric,eric-piatkowski,52,G-F,6-7,215,"SEP 30, 1970",24.0,R,Nebraska,15,,0
1610612746,1994,00,Pooh Richardson,Pooh,pooh-richardson,2,G,6-1,180,"MAY 14, 1966",29.0,5,UCLA,71,,0
1610612746,1994,00,Eric Riley,Eric,eric-riley,42,C,7-0,245,"JUN 02, 1970",25.0,1,Michigan,35,,0
1610612746,1994,00,Malik Sealy,Malik,malik-sealy,21,G,6-8,190,"FEB 01, 1970",25.0,2,St. John's (NY),907,,0
1610612746,1994,00,Michael Smith,Michael,michael-smith,,G,6-10,225,"MAY 19, 1965",30.0,2,Brigham Young,78197,,0
1610612746,1994,00,Elmore Spencer,Elmore,elmore-spencer,27,C,7-0,270,"DEC 06, 1969",25.0,2,UNLV,771,,0
1610612746,1994,00,Loy Vaught,Loy,loy-vaught,35,F,6-9,230,"FEB 27, 1968",27.0,4,Michigan,919,,0
1610612746,1994,00,Randy Woods,Randy,randy-woods,14,G,5-10,185,"SEP 23, 1970",24.0,2,La Salle,1010,,0
