TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612738,1988,00,Mark Acres,Mark,mark-acres,42,C,6-11,220,"NOV 15, 1962",26.0,1,Oral Roberts,76009,,0
1610612738,1988,00,Larry Bird,Larry,larry-bird,33,F,6-9,220,"DEC 07, 1956",32.0,9,Indiana State,1449,,0
1610612738,1988,00,Otis Birdsong,Otis,otis-birdsong,12,G,6-3,190,"DEC 09, 1955",33.0,11,Houston,76170,,0
1610612738,1988,00,Kevin Gamble,Kevin,kevin-gamble,34,F,6-6,210,"NOV 13, 1965",23.0,1,Iowa,333,,0
1610612738,1988,00,Ronnie Grandison,Ronnie,ronnie-grandison,31,F,6-6,215,"JUL 09, 1964",24.0,R,New Orleans,97,,0
1610612738,1988,00,Dennis Johnson,Dennis,dennis-johnson,3,G,6-4,185,"SEP 18, 1954",34.0,12,Pepperdine,77141,,0
1610612738,1988,00,Joe Kleine,Joe,joe-kleine,53,C,6-11,255,"JAN 04, 1962",27.0,3,Arkansas,170,,0
1610612738,1988,00,Reggie Lewis,Reggie,reggie-lewis,35,G,6-7,195,"NOV 21, 1965",23.0,1,Northeastern,77384,,0
1610612738,1988,00,Kevin McHale,Kevin,kevin-mchale,32,F,6-10,210,"DEC 19, 1957",31.0,8,Minnesota,1450,,0
1610612738,1988,00,Robert Parish,Robert,robert-parish,0,C,7-1,230,"AUG 30, 1953",35.0,12,Centenary-Louisiana,305,,0
1610612738,1988,00,Jim Paxson,Jim,jim-paxson,,G,6-6,200,"JUL 09, 1957",31.0,9,Dayton,77819,,0
1610612738,1988,00,Ed Pinckney,Ed,ed-pinckney,54,F,6-9,195,"MAR 27, 1963",26.0,3,Villanova,291,,0
1610612738,1988,00,Ramon Rivas,Ramon,ramon-rivas,45,F,6-10,260,"JUN 03, 1966",23.0,R,Temple,77969,,0
1610612738,1988,00,Brian Shaw,Brian,brian-shaw,20,G,6-6,205,"MAR 22, 1966",23.0,R,California-Santa Barbara,216,,0
1610612738,1988,00,Kelvin Upshaw,Kelvin,kelvin-upshaw,7,G,6-2,180,"JAN 24, 1963",26.0,R,Utah,78394,,0
