TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612746,1985,00,Benoit Benjamin,Benoit,benoit-benjamin,00,C,7-0,250,"NOV 22, 1964",21.0,R,Creighton,104,,0
1610612746,1985,00,Junior Bridgeman,Junior,junior-bridgeman,2,F,6-5,210,"SEP 17, 1953",32.0,10,Louisville,76252,,0
1610612746,1985,00,Wallace Bryant,Wallace,wallace-bryant,31,C,7-0,245,"JUL 14, 1959",26.0,2,San Francisco,76291,,0
1610612746,1985,00,Michael Cage,Michael,michael-cage,44,C,6-9,224,"JAN 28, 1962",24.0,1,San Diego State,262,,0
1610612746,1985,00,Jeff Cross,Jeff,jeff-cross,38,F,6-10,240,"SEP 01, 1961",24.0,R,Maine,76476,,0
1610612746,1985,00,Franklin Edwards,Franklin,franklin-edwards,14,G,6-1,170,"FEB 02, 1959",27.0,4,Cleveland State,76641,,0
1610612746,1985,00,Lancaster Gordon,Lancaster,lancaster-gordon,4,G,6-3,185,"JUN 24, 1962",24.0,1,Louisville,76834,,0
1610612746,1985,00,Marques Johnson,Marques,marques-johnson,8,F,6-7,218,"FEB 08, 1956",30.0,8,UCLA,77160,,0
1610612746,1985,00,Ozell Jones,Ozell,ozell-jones,20,C,6-11,235,"NOV 20, 1960",25.0,1,California State-Fullerton,77191,,0
1610612746,1985,00,Cedric Maxwell,Cedric,cedric-maxwell,19,F,6-8,205,"NOV 21, 1955",30.0,8,North Carolina-Charlotte,77487,,0
1610612746,1985,00,Jay Murphy,Jay,jay-murphy,46,F,6-9,220,"JUN 26, 1962",24.0,1,Boston College,77670,,0
1610612746,1985,00,Norm Nixon,Norm,norm-nixon,10,G,6-2,170,"OCT 11, 1955",30.0,8,Duquesne,77721,,0
1610612746,1985,00,Derek Smith,Derek,derek-smith,18,G,6-6,205,"NOV 01, 1961",24.0,3,Louisville,78183,,0
1610612746,1985,00,Jim Thomas,Jim,jim-thomas,21,G,6-3,190,"OCT 19, 1960",25.0,2,Indiana,78320,,0
1610612746,1985,00,Rory White,Rory,rory-white,22,F,6-8,210,"AUG 16, 1959",26.0,3,South Alabama,78512,,0
1610612746,1985,00,Jamaal Wilkes,Jamaal,jamaal-wilkes,52,F,6-6,190,"MAY 02, 1953",33.0,11,UCLA,78532,,0
