TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612764,1992,00,Mark Acres,Mark,mark-acres,42,C,6-11,220,"NOV 15, 1962",30.0,5,Oral Roberts,76009,,0
1610612764,1992,00,Michael Adams,Michael,michael-adams,10,G,5-10,162,"JAN 19, 1963",30.0,7,Boston College,149,,0
1610612764,1992,00,Steve Burtt,Steve,steve-burtt,15,G,6-2,185,"NOV 05, 1962",30.0,3,Iona,76316,,0
1610612764,1992,00,Rex Chapman,Rex,rex-chapman,3,G,6-4,185,"OCT 05, 1967",25.0,4,Kentucky,364,,0
1610612764,1992,00,Chris Corchiani,Chris,chris-corchiani,13,G,6-0,185,"MAR 28, 1968",25.0,1,North Carolina State,76450,,0
1610612764,1992,00,Pervis Ellison,Pervis,pervis-ellison,43,C,6-9,210,"APR 03, 1967",26.0,3,Louisville,442,,0
1610612764,1992,00,Harvey Grant,Harvey,harvey-grant,44,F,6-8,195,"JUL 04, 1965",27.0,4,Oklahoma,265,,0
1610612764,1992,00,Tom Gugliotta,Tom,tom-gugliotta,24,F,6-10,250,"DEC 19, 1969",23.0,R,North Carolina State,339,,0
1610612764,1992,00,Byron Irvin,Byron,byron-irvin,32,G,6-5,190,"DEC 02, 1966",26.0,2,Missouri,77096,,0
1610612764,1992,00,Buck Johnson,Buck,buck-johnson,2,F,6-7,190,"JAN 03, 1964",29.0,6,Alabama,77130,,0
1610612764,1992,00,Charles Jones,Charles,charles-jones,23,C,6-9,215,"APR 03, 1957",36.0,9,Albany State (GA),279,,0
1610612764,1992,00,Don MacLean,Don,don-maclean,34,F,6-10,235,"JAN 16, 1970",23.0,R,UCLA,931,,0
1610612764,1992,00,Alan Ogg,Alan,alan-ogg,50,C,7-2,240,"JUL 05, 1967",25.0,2,Alabama-Birmingham,1628,,0
1610612764,1992,00,Doug Overton,Doug,doug-overton,14,G,6-3,190,"AUG 03, 1969",23.0,R,La Salle,77,,0
1610612764,1992,00,Brent Price,Brent,brent-price,20,G,6-1,185,"DEC 09, 1968",24.0,R,Oklahoma,85,,0
1610612764,1992,00,Larry Robinson,Larry,larry-robinson,5,G,6-3,180,"JAN 11, 1968",25.0,2,Centenary-Louisiana,1683,,0
1610612764,1992,00,Labradford Smith,Labradford,labradford-smith,22,F,6-3,200,"APR 03, 1969",24.0,1,Louisville,78194,,0
1610612764,1992,00,Larry Stewart,Larry,larry-stewart,33,F,6-8,220,"SEP 21, 1968",24.0,1,Coppin State,1125,,0
