TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612742,2005,00,Keith Van Horn,Keith,keith-van-horn,2,F,6-10,245,"OCT 23, 1975",30.0,8,Utah,1496,,0
1610612742,2005,00,Josh Howard,Josh,josh-howard,5,F,6-7,210,"APR 28, 1980",26.0,2,Wake Forest,2572,,0
1610612742,2005,00,Marquis Daniels,Marquis,marquis-daniels,6,G,6-6,200,"JAN 07, 1981",25.0,2,Auburn,2605,,0
1610612742,2005,00,DeSagana Diop,DeSagana,desagana-diop,7,C,7-0,280,"JAN 30, 1982",24.0,4,Oak Hill Academy (VA),2205,,0
1610612742,2005,00,Darrell Armstrong,Darrell,darrell-armstrong,10,G,6-1,180,"JUN 22, 1968",38.0,11,Fayetteville State,353,,0
1610612742,2005,00,Erick Dampier,Erick,erick-dampier,25,C,6-11,265,"JUL 14, 1975",30.0,9,Mississippi State,956,,0
1610612742,2005,00,DJ Mbenga,DJ,dj-mbenga,28,C,7-0,245,"DEC 30, 1980",25.0,1,Spirou Charleroi,2788,,0
1610612742,2005,00,Jason Terry,Jason,jason-terry,31,G,6-2,180,"SEP 15, 1977",28.0,6,Arizona,1891,,0
1610612742,2005,00,Josh Powell,Josh,josh-powell,33,F,6-9,225,"JAN 25, 1983",23.0,R,North Carolina State,2694,,0
1610612742,2005,00,Devin Harris,Devin,devin-harris,34,G,6-3,185,"FEB 27, 1983",23.0,1,Wisconsin,2734,,0
1610612742,2005,00,Dirk Nowitzki,Dirk,dirk-nowitzki,41,F,7-0,245,"JUN 19, 1978",28.0,7,DJK Wurzburg,1717,,0
1610612742,2005,00,Jerry Stackhouse,Jerry,jerry-stackhouse,42,G-F,6-6,218,"NOV 05, 1974",31.0,10,North Carolina,711,,0
1610612742,2005,00,Adrian Griffin,Adrian,adrian-griffin,44,G-F,6-5,230,"JUL 04, 1974",31.0,6,Seton Hall,1559,,0
