TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612745,1982,00,James Bailey,James,james-bailey,2,F,6-9,220,"MAY 21, 1957",26.0,3,Rutgers,76085,,0
1610612745,1982,00,Joe Bryant,Joe,joe-bryant,22,F,6-10,185,"OCT 19, 1954",28.0,7,La Salle,76290,,0
1610612745,1982,00,Calvin Garrett,Calvin,calvin-garrett,00,F,6-7,190,"JUL 11, 1956",26.0,2,Oral Roberts,76786,,0
1610612745,1982,00,Elvin Hayes,Elvin,elvin-hayes,44,F,6-9,235,"NOV 17, 1945",37.0,14,Houston,76979,,0
1610612745,1982,00,Tom Henderson,Tom,tom-henderson,6,G,6-3,190,"JAN 26, 1952",31.0,8,Hawaii,76996,,0
1610612745,1982,00,Caldwell Jones,Caldwell,caldwell-jones,27,C,6-11,217,"AUG 04, 1950",32.0,6,Albany State (GA),77175,,0
1610612745,1982,00,Major Jones,Major,major-jones,11,F,6-9,225,"JUL 09, 1953",29.0,3,Albany State (GA),77189,,0
1610612745,1982,00,Allen Leavell,Allen,allen-leavell,30,G,6-1,170,"MAY 27, 1957",26.0,3,Oklahoma City,77353,,0
1610612745,1982,00,Calvin Murphy,Calvin,calvin-murphy,23,G,5-9,165,"MAY 09, 1948",35.0,12,Niagara,77669,,0
1610612745,1982,00,Chuck Nevitt,Chuck,chuck-nevitt,52,C,7-5,217,"JUN 13, 1959",24.0,R,North Carolina State,77707,,0
1610612745,1982,00,Jeff Taylor,Jeff,jeff-taylor,,G,6-4,175,"JAN 01, 1960",23.0,R,Texas Tech,78299,,0
1610612745,1982,00,Terry Teagle,Terry,terry-teagle,20,G,6-5,195,"APR 10, 1960",23.0,R,Baylor,78304,,0
1610612745,1982,00,Wally Walker,Wally,wally-walker,42,F,6-8,190,"JUL 18, 1954",28.0,6,Virginia,78442,,0
