TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612747,2017,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-9,220,"JUL 24, 1995",22.0,R,Utah,1628398,
1610612747,2017,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,205,"FEB 18, 1993",25.0,4,Georgia,203484,
1610612747,2017,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",20.0,R,UCLA,1628366,
1610612747,2017,00,Isaiah Thomas,Isaiah,isaiah-thomas,3,G,5-9,185,"FEB 07, 1989",29.0,6,Washington,202738,
1610612747,2017,00,Alex Caruso,Alex,alex-caruso,4,G,6-5,186,"FEB 28, 1994",24.0,R,Texas A&M,1627936,
1610612747,2017,00,Josh Hart,Josh,josh-hart,5,G,6-5,215,"MAR 06, 1995",23.0,R,Villanova,1628404,
1610612747,2017,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",33.0,13,Duke,2736,
1610612747,2017,00,Tyler Ennis,Tyler,tyler-ennis,10,G,6-3,194,"AUG 24, 1994",23.0,3,Syracuse,203898,
1610612747,2017,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,268,"APR 01, 1988",30.0,9,Stanford,201572,
1610612747,2017,00,Channing Frye,Channing,channing-frye,12,F,6-11,255,"MAY 17, 1983",35.0,11,Arizona,101112,
1610612747,2017,00,Brandon Ingram,Brandon,brandon-ingram,14,F-G,6-9,190,"SEP 02, 1997",20.0,1,Duke,1627742,
1610612747,2017,00,Andre Ingram,Andre,andre-ingram,20,G,6-3,190,"NOV 19, 1985",32.0,R,American University,201281,
1610612747,2017,00,Travis Wear,Travis,travis-wear,21,F,6-10,225,"SEP 21, 1990",27.0,1,UCLA,204037,
1610612747,2017,00,Gary Payton II,Gary,gary-payton-ii,23,G,6-3,190,"DEC 01, 1992",25.0,1,Oregon State,1627780,
1610612747,2017,00,Julius Randle,Julius,julius-randle,30,F-C,6-9,250,"NOV 29, 1994",23.0,3,Kentucky,203944,
1610612747,2017,00,Thomas Bryant,Thomas,thomas-bryant,31,C,6-10,248,"JUL 31, 1997",20.0,R,Indiana,1628418,
1610612747,2017,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",21.0,1,Mega Basket,1627826,
