TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612758,1997,00,Olden Polynice,Olden,olden-polynice,0,C-F,7-0,250,"NOV 21, 1964",33.0,10,Virginia,178,,0
1610612758,1997,00,Mitch Richmond,Mitch,mitch-richmond,2,G,6-5,215,"JUN 30, 1965",33.0,9,Kansas State,782,,0
1610612758,1997,00,Corliss Williamson,Corliss,corliss-williamson,4,F,6-7,245,"DEC 04, 1973",24.0,2,Arkansas,722,,0
1610612758,1997,00,Chris Robinson,Chris,chris-robinson,5,G,6-5,200,"APR 02, 1974",24.0,1,Western Kentucky,997,,0
1610612758,1997,00,Tariq Abdul-Wahad,Tariq,tariq-abdul-wahad,9,F-G,6-6,223,"NOV 03, 1974",23.0,R,San Jose State,1505,,0
1610612758,1997,00,Anthony Johnson,Anthony,anthony-johnson,10,G,6-3,190,"OCT 02, 1974",23.0,R,College of Charleston,1533,,0
1610612758,1997,00,Michael Stewart,Michael,michael-stewart,13,C,6-10,230,"APR 25, 1975",23.0,R,California,1565,,0
1610612758,1997,00,Terry Dehere,Terry,terry-dehere,24,G,6-4,190,"SEP 12, 1971",26.0,4,Seton Hall,143,,0
1610612758,1997,00,Billy Owens,Billy,billy-owens,30,F-G,6-9,225,"MAY 01, 1969",29.0,6,Syracuse,182,,0
1610612758,1997,00,Otis Thorpe,Otis,otis-thorpe,33,F,6-10,246,"AUG 05, 1962",35.0,13,Providence,901,,0
1610612758,1997,00,Mark Hendrickson,Mark,mark-hendrickson,42,F,6-9,220,"JUN 23, 1974",24.0,1,Washington State,971,,0
1610612758,1997,00,Lawrence Funderburke,Lawrence,lawrence-funderburke,51,F,6-9,230,"DEC 15, 1970",27.0,R,Ohio State,1444,,0
