TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612750,2002,00,Maurice Evans,Maurice,maurice-evans,1,G,6-5,220,"NOV 08, 1978",24.0,1,Texas,2230,,0
1610612750,2002,00,Loren Woods,Loren,loren-woods,3,C,7-1,246,"JUN 21, 1978",25.0,1,Arizona,2254,,0
1610612750,2002,00,Terrell Brandon,Terrell,terrell-brandon,7,G,5-11,173,"MAY 20, 1970",33.0,11,Oregon,210,,0
1610612750,2002,00,Rasho Nesterovic,Rasho,rasho-nesterovic,8,C,7-0,248,"MAY 30, 1976",27.0,4,Virtus Bologna,1725,,0
1610612750,2002,00,Kendall Gill,Kendall,kendall-gill,9,G,6-5,215,"MAY 25, 1968",35.0,12,Illinois,383,,0
1610612750,2002,00,Wally Szczerbiak,Wally,wally-szczerbiak,10,G-F,6-7,244,"MAR 05, 1977",26.0,3,Miami (Ohio),1887,,0
1610612750,2002,00,Randy Livingston,Randy,randy-livingston,11,G,6-4,209,"APR 02, 1975",28.0,6,Louisiana State,988,,0
1610612750,2002,00,Felipe Lopez,Felipe,felipe-lopez,13,G-F,6-5,195,"DEC 19, 1974",28.0,4,St. John's (NY),1732,,0
1610612750,2002,00,Troy Hudson,Troy,troy-hudson,16,G,6-1,170,"MAR 13, 1976",27.0,5,Southern Illinois,1607,,0
1610612750,2002,00,Gary Trent,Gary,gary-trent,20,F,6-8,250,"SEP 22, 1974",28.0,7,Ohio,718,,0
1610612750,2002,00,Kevin Garnett,Kevin,kevin-garnett,21,F,6-11,220,"MAY 19, 1976",27.0,7,Farragut Academy HS (IL),708,,0
1610612750,2002,00,Marc Jackson,Marc,marc-jackson,25,F-C,6-10,270,"JAN 16, 1975",28.0,2,Temple,1531,,0
1610612750,2002,00,Joe Smith,Joe,joe-smith,32,F,6-10,225,"JUL 26, 1975",27.0,7,Maryland,693,,0
1610612750,2002,00,Reggie Slater,Reggie,reggie-slater,35,F,6-7,255,"AUG 27, 1970",32.0,7,Wyoming,1073,,0
1610612750,2002,00,Igor Rakocevic,Igor,igor-rakocevic,36,G,6-2,184,"MAR 29, 1978",25.0,R,Buducnost,2080,,0
1610612750,2002,00,Anthony Peeler,Anthony,anthony-peeler,44,G,6-4,208,"NOV 25, 1969",33.0,10,Missouri,324,,0
