TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612741,2009,00,Acie Law,Acie,acie-law,0,G,6-3,202,"JAN 25, 1985",25.0,2,Texas A&M,201151,,0
1610612741,2009,00,Derrick Rose,Derrick,derrick-rose,1,G,6-3,190,"OCT 04, 1988",21.0,1,Memphis,201565,,0
1610612741,2009,00,Jannero Pargo,Jannero,jannero-pargo,2,G,6-1,185,"OCT 22, 1979",30.0,6,Arkansas,2457,,0
1610612741,2009,00,Flip Murray,Flip,flip-murray,6,G,6-3,200,"JUL 29, 1979",30.0,7,Shaw,2436,,0
1610612741,2009,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",25.0,5,Duke,2736,,0
1610612741,2009,00,Kirk Hinrich,Kirk,kirk-hinrich,12,G,6-3,190,"JAN 02, 1981",29.0,6,Kansas,2550,,0
1610612741,2009,00,Joakim Noah,Joakim,joakim-noah,13,C-F,6-11,232,"FEB 25, 1985",25.0,2,Florida,201149,,0
1610612741,2009,00,James Johnson,James,james-johnson,16,F,6-9,245,"FEB 20, 1987",23.0,R,Wake Forest,201949,,0
1610612741,2009,00,Joe Alexander,Joe,joe-alexander,20,F,6-8,230,"DEC 26, 1986",23.0,1,West Virginia,201570,,0
1610612741,2009,00,Hakim Warrick,Hakim,hakim-warrick,21,F,6-9,219,"JUL 08, 1982",27.0,4,Syracuse,101124,,0
1610612741,2009,00,Taj Gibson,Taj,taj-gibson,22,F,6-9,225,"JUN 24, 1985",25.0,R,Southern California,201959,,0
1610612741,2009,00,Rob Kurz,Rob,rob-kurz,31,F,6-9,232,"MAR 05, 1985",25.0,1,Notre Dame,201633,,0
1610612741,2009,00,Devin Brown,Devin,devin-brown,32,G,6-5,210,"DEC 30, 1978",31.0,7,Texas-San Antonio,2484,,0
1610612741,2009,00,Chris Richard,Chris,chris-richard,35,F,6-9,256,"DEC 25, 1984",25.0,1,Florida,201181,,0
1610612741,2009,00,Brad Miller,Brad,brad-miller,52,F-C,7-0,261,"APR 12, 1976",34.0,11,Purdue,1802,,0
