TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612753,1995,00,Anfernee Hardaway,Anfernee,anfernee-hardaway,1,G,6-7,207,"JUL 18, 1971",24.0,2,Memphis State,358,,0
1610612753,1995,00,Dennis Scott,Dennis,dennis-scott,3,F-G,6-8,229,"SEP 05, 1968",27.0,5,Georgia Tech,192,,0
1610612753,1995,00,Donald Royal,Donald,donald-royal,5,F,6-8,210,"MAY 22, 1966",30.0,5,Notre Dame,140,,0
1610612753,1995,00,Darrell Armstrong,Darrell,darrell-armstrong,10,G,6-1,180,"JUN 22, 1968",28.0,1,Fayetteville State,353,,0
1610612753,1995,00,Joe Wolf,Joe,joe-wolf,12,F-C,6-11,257,"DEC 17, 1964",31.0,7,North Carolina,341,,0
1610612753,1995,00,Anthony Bowie,Anthony,anthony-bowie,14,G,6-6,200,"NOV 09, 1963",32.0,6,Oklahoma,194,,0
1610612753,1995,00,Brian Shaw,Brian,brian-shaw,20,G,6-6,194,"MAR 22, 1966",30.0,6,California-Santa Barbara,216,,0
1610612753,1995,00,Brooks Thompson,Brooks,brooks-thompson,22,G,6-4,193,"JUL 19, 1970",25.0,1,Oklahoma State,240,,0
1610612753,1995,00,Anthony Bonner,Anthony,anthony-bonner,24,F,6-8,225,"JUN 08, 1968",28.0,5,St. Louis,41,,0
1610612753,1995,00,Nick Anderson,Nick,nick-anderson,25,G-F,6-6,220,"JAN 20, 1968",28.0,6,Illinois,98,,0
1610612753,1995,00,Jeff Turner,Jeff,jeff-turner,31,F,6-9,230,"APR 09, 1962",34.0,9,Vanderbilt,78381,,0
1610612753,1995,00,Shaquille O'Neal,Shaquille,shaquille-oneal,32,C,7-1,301,"MAR 06, 1972",24.0,3,Louisiana State,406,,0
1610612753,1995,00,David Vaughn,David,david-vaughn,42,F,6-9,240,"MAR 23, 1973",23.0,R,Memphis,710,,0
1610612753,1995,00,Jon Koncak,Jon,jon-koncak,45,C,7-0,250,"MAY 17, 1963",33.0,10,Southern Methodist,402,,0
1610612753,1995,00,Horace Grant,Horace,horace-grant,54,F,6-10,235,"JUL 04, 1965",30.0,8,Clemson,270,,0
