TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612758,1988,00,Danny Ainge,Danny,danny-ainge,7,G,6-5,175,"MAR 17, 1959",30.0,7,Brigham Young,76017,,0
1610612758,1988,00,Randy Allen,Randy,randy-allen,33,F,6-8,220,"JAN 26, 1965",24.0,R,Florida State,76025,,0
1610612758,1988,00,Ricky Berry,Ricky,ricky-berry,34,F,6-8,205,"OCT 06, 1964",24.0,R,San Jose State,76157,,0
1610612758,1988,00,Vinny Del Negro,Vinny,vinny-del-negro,15,G,6-4,185,"AUG 09, 1966",22.0,R,North Carolina State,219,,0
1610612758,1988,00,Ben Gillery,Ben,ben-gillery,50,C,7-0,235,"SEP 19, 1965",23.0,R,Georgetown,76812,,0
1610612758,1988,00,Michael Jackson,Michael,michael-jackson,2,G,6-2,183,"JUL 13, 1964",24.0,1,Georgetown,77104,,0
1610612758,1988,00,Brad Lohaus,Brad,brad-lohaus,54,F,6-11,230,"SEP 29, 1964",24.0,1,Iowa,38,,0
1610612758,1988,00,Rodney McCray,Rodney,rodney-mccray,22,F,6-8,220,"AUG 29, 1961",27.0,5,Louisville,1622,,0
1610612758,1988,00,Jim Petersen,Jim,jim-petersen,43,F,6-10,235,"FEB 22, 1962",27.0,4,Minnesota,77839,,0
1610612758,1988,00,Harold Pressley,Harold,harold-pressley,21,F,6-7,210,"JUL 14, 1963",25.0,2,Villanova,77881,,0
1610612758,1988,00,Kenny Smith,Kenny,kenny-smith,30,G,6-3,170,"MAR 08, 1965",24.0,1,North Carolina,181,,0
1610612758,1988,00,Wayman Tisdale,Wayman,wayman-tisdale,23,F,6-9,240,"JUN 09, 1964",25.0,3,Oklahoma,47,,0
