TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612758,2018,00,Willie Cauley-Stein,Willie,willie-cauley-stein,00,C,7-0,240,"AUG 18, 1993",25.0,3,Kentucky,1626161,
1610612758,2018,00,Yogi Ferrell,Yogi,yogi-ferrell,3,G,6-0,180,"MAY 09, 1993",26.0,2,Indiana,1627812,
1610612758,2018,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,175,"DEC 20, 1997",21.0,1,Kentucky,1628368,
1610612758,2018,00,Bogdan Bogdanović,Bogdan,bogdan-bogdanović,8,G,6-6,205,"AUG 18, 1992",26.0,1,Fenerbahce,203992,
1610612758,2018,00,BJ Johnson,BJ,bj-johnson,9,F,6-7,200,"DEC 21, 1995",23.0,R,La Salle,1629168,
1610612758,2018,00,Frank Mason III,Frank,frank-mason-iii,10,G,5-11,190,"APR 03, 1994",25.0,1,Kansas,1628412,
1610612758,2018,00,Alec Burks,Alec,alec-burks,13,G,6-6,214,"JUL 20, 1991",27.0,7,Colorado,202692,
1610612758,2018,00,Troy Williams,Troy,troy-williams,19,F,6-7,218,"DEC 30, 1994",24.0,2,Indiana,1627786,
1610612758,2018,00,Harry Giles III,Harry,harry-giles-iii,20,F-C,6-10,240,"APR 22, 1998",21.0,R,Duke,1628385,
1610612758,2018,00,Buddy Hield,Buddy,buddy-hield,24,G,6-4,214,"DEC 17, 1992",26.0,2,Oklahoma,1627741,
1610612758,2018,00,Wenyen Gabriel,Wenyen,wenyen-gabriel,32,F,6-9,205,"MAR 26, 1997",22.0,R,Kentucky,1629117,
1610612758,2018,00,Corey Brewer,Corey,corey-brewer,33,G-F,6-9,186,"MAR 05, 1986",33.0,11,Florida,201147,
1610612758,2018,00,Marvin Bagley III,Marvin,marvin-bagley-iii,35,F,6-11,234,"MAR 14, 1999",20.0,R,Duke,1628963,
1610612758,2018,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",27.0,6,North Carolina,203084,
1610612758,2018,00,Kosta Koufos,Kosta,kosta-koufos,41,C,7-0,245,"FEB 24, 1989",30.0,10,Ohio State,201585,
1610612758,2018,00,Caleb Swanigan,Caleb,caleb-swanigan,50,F,6-9,250,"APR 18, 1997",22.0,1,Purdue,1628403,
1610612758,2018,00,Nemanja Bjelica,Nemanja,nemanja-bjelica,88,F,6-10,234,"MAY 09, 1988",31.0,3,Fenerbahce,202357,
