TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612765,2004,00,Chauncey Billups,Chauncey,chauncey-billups,1,G,6-3,202,"SEP 25, 1976",28.0,7,Colorado,1497,,0
1610612765,2004,00,Ben Wallace,Ben,ben-wallace,3,C,6-9,240,"SEP 10, 1974",30.0,8,Virginia Union,1112,,0
1610612765,2004,00,Horace Jenkins,Horace,horace-jenkins,5,G,6-1,180,"OCT 14, 1974",30.0,R,William Paterson,2798,,0
1610612765,2004,00,Darvin Ham,Darvin,darvin-ham,8,F-G,6-7,240,"JUL 23, 1973",31.0,7,Texas Tech,1032,,0
1610612765,2004,00,Lindsey Hunter,Lindsey,lindsey-hunter,10,G,6-2,195,"DEC 03, 1970",34.0,11,Jackson State,283,,0
1610612765,2004,00,Ronald Dupree,Ronald,ronald-dupree,12,F,6-7,209,"JAN 26, 1981",24.0,1,Louisiana State,2648,,0
1610612765,2004,00,Carlos Delfino,Carlos,carlos-delfino,20,G,6-6,230,"AUG 29, 1982",22.0,R,Fortitudo Bologna,2568,,0
1610612765,2004,00,Tayshaun Prince,Tayshaun,tayshaun-prince,22,F,6-9,215,"FEB 28, 1980",25.0,2,Kentucky,2419,,0
1610612765,2004,00,Antonio McDyess,Antonio,antonio-mcdyess,24,F,6-9,245,"SEP 07, 1974",30.0,8,Alabama,686,,0
1610612765,2004,00,Carlos Arroyo,Carlos,carlos-arroyo,30,G,6-2,202,"JUL 30, 1979",25.0,3,Florida International,2306,,0
1610612765,2004,00,Darko Milicic,Darko,darko-milicic,31,F-C,7-0,245,"JUN 20, 1985",20.0,1,Hemoform,2545,,0
1610612765,2004,00,Richard Hamilton,Richard,richard-hamilton,32,G-F,6-7,193,"FEB 14, 1978",27.0,5,Connecticut,1888,,0
1610612765,2004,00,Rasheed Wallace,Rasheed,rasheed-wallace,36,F-C,6-11,230,"SEP 17, 1974",30.0,9,North Carolina,739,,0
1610612765,2004,00,Elden Campbell,Elden,elden-campbell,41,C-F,7-0,279,"JUL 23, 1968",36.0,14,Clemson,922,,0
