TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612759,2011,00,Kawhi Leonard,Kawhi,kawhi-leonard,2,F-G,6-7,225,"JUN 29, 1991",21.0,R,San Diego State,202695,
1610612759,2011,00,Stephen Jackson,Stephen,stephen-jackson,3,F-G,6-8,220,"APR 05, 1978",34.0,11,Butler C.C. (KS),1536,
1610612759,2011,00,Danny Green,Danny,danny-green,4,G-F,6-6,210,"JUN 22, 1987",25.0,2,North Carolina,201980,
1610612759,2011,00,Cory Joseph,Cory,cory-joseph,5,G,6-3,185,"AUG 20, 1991",20.0,R,Texas,202709,
1610612759,2011,00,Patty Mills,Patty,patty-mills,8,G,6-0,185,"AUG 11, 1988",23.0,2,St. Mary's,201988,
1610612759,2011,00,Tony Parker,Tony,tony-parker,9,G,6-2,185,"MAY 17, 1982",30.0,10,Paris Basket Racing,2225,
1610612759,2011,00,Gary Neal,Gary,gary-neal,14,G,6-4,210,"OCT 03, 1984",27.0,1,Towson,202390,
1610612759,2011,00,Matt Bonner,Matt,matt-bonner,15,F-C,6-10,235,"APR 05, 1980",32.0,7,Florida,2588,
1610612759,2011,00,Manu Ginobili,Manu,manu-ginobili,20,G,6-6,205,"JUL 28, 1977",34.0,9,Virtus Bologna,1938,
1610612759,2011,00,Tim Duncan,Tim,tim-duncan,21,F,6-11,255,"APR 25, 1976",36.0,14,Wake Forest,1495,
1610612759,2011,00,Tiago Splitter,Tiago,tiago-splitter,22,F-C,6-11,240,"JAN 01, 1985",27.0,1,Bilbao,201168,
1610612759,2011,00,James Anderson,James,james-anderson,25,G,6-6,215,"MAR 25, 1989",23.0,1,Oklahoma State,202341,
1610612759,2011,00,Boris Diaw,Boris,boris-diaw,33,F-C,6-8,235,"APR 16, 1982",30.0,8,Pau Orthez,2564,
1610612759,2011,00,Derrick Byars,Derrick,derrick-byars,34,G-F,6-7,220,"APR 25, 1984",28.0,R,Vanderbilt,201182,
1610612759,2011,00,DeJuan Blair,DeJuan,dejuan-blair,45,C,6-7,270,"APR 22, 1989",23.0,2,Pittsburgh,201971,
