TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612737,2013,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,181,"JUN 10, 1988",26.0,4,Wake Forest,201952,
1610612737,2013,00,Lou Williams,Lou,lou-williams,3,G,6-1,175,"OCT 27, 1986",27.0,8,South Gwinnett HS (GA),101150,
1610612737,2013,00,Paul Millsap,Paul,paul-millsap,4,F,6-8,253,"FEB 10, 1985",29.0,7,Louisiana Tech,200794,
1610612737,2013,00,DeMarre Carroll,DeMarre,demarre-carroll,5,F,6-8,212,"JUL 27, 1986",27.0,4,Missouri,201960,
1610612737,2013,00,Pero Antic,Pero,pero-antic,6,C,6-11,260,"JUL 29, 1982",31.0,R,Olympiacos,203544,
1610612737,2013,00,Shelvin Mack,Shelvin,shelvin-mack,8,G,6-3,207,"APR 22, 1990",24.0,2,Butler,202714,
1610612737,2013,00,John Jenkins,John,john-jenkins,12,G,6-4,215,"MAR 06, 1991",23.0,1,Vanderbilt,203098,
1610612737,2013,00,Gustavo Ayon,Gustavo,gustavo-ayon,14,F-C,6-10,250,"APR 01, 1985",29.0,2,Baloncesto Fuenlabrada,202970,
1610612737,2013,00,Al Horford,Al,al-horford,15,C-F,6-10,250,"JUN 03, 1986",28.0,6,Florida,201143,
1610612737,2013,00,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,168,"SEP 15, 1993",20.0,R,Braunschweig,203471,
1610612737,2013,00,Cartier Martin,Cartier,cartier-martin,20,F,6-7,220,"NOV 20, 1984",29.0,5,Kansas State,201858,
1610612737,2013,00,Kyle Korver,Kyle,kyle-korver,26,G-F,6-7,212,"MAR 17, 1981",33.0,10,Creighton,2594,
1610612737,2013,00,Mike Muscala,Mike,mike-muscala,31,C,6-11,239,"JUL 01, 1991",22.0,R,Bucknell,203488,
1610612737,2013,00,Mike Scott,Mike,mike-scott,32,F,6-8,237,"JUL 16, 1988",25.0,1,Virginia,203118,
1610612737,2013,00,Elton Brand,Elton,elton-brand,42,F,6-9,254,"MAR 11, 1979",35.0,14,Duke,1882,
