TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612739,2014,00,Kevin Love,Kevin,kevin-love,0,F,6-10,243,"SEP 07, 1988",26.0,6,UCLA,201567,
1610612739,2014,00,James Jones,James,james-jones,1,F,6-8,215,"OCT 04, 1980",34.0,11,Miami,2592,
1610612739,2014,00,Kyrie Irving,Kyrie,kyrie-irving,2,G,6-3,193,"MAR 23, 1992",23.0,3,Duke,202681,
1610612739,2014,00,Kendrick Perkins,Kendrick,kendrick-perkins,3,C,6-10,270,"NOV 10, 1984",30.0,11,Clifton J. Ozen HS (TX),2570,
1610612739,2014,00,Iman Shumpert,Iman,iman-shumpert,4,G,6-5,220,"JUN 26, 1990",25.0,3,Georgia Tech,202697,
1610612739,2014,00,JR Smith,JR,jr-smith,5,G-F,6-6,225,"SEP 09, 1985",29.0,10,No College,2747,
1610612739,2014,00,Matthew Dellavedova,Matthew,matthew-dellavedova,8,G,6-4,200,"SEP 08, 1990",24.0,1,Saint Mary's,203521,
1610612739,2014,00,Joe Harris,Joe,joe-harris,12,G,6-6,225,"SEP 06, 1991",23.0,R,Virginia,203925,
1610612739,2014,00,Tristan Thompson,Tristan,tristan-thompson,13,C-F,6-9,238,"MAR 13, 1991",24.0,3,Texas-Austin,202684,
1610612739,2014,00,Anderson Varejao,Anderson,anderson-varejao,17,C,6-11,267,"SEP 28, 1982",32.0,10,FC Barcelona,2760,
1610612739,2014,00,Mike Miller,Mike,mike-miller,18,G-F,6-8,218,"FEB 19, 1980",35.0,14,Florida,2034,
1610612739,2014,00,Timofey Mozgov,Timofey,timofey-mozgov,20,C,7-1,250,"JUL 16, 1986",28.0,4,Khimki,202389,
1610612739,2014,00,LeBron James,LeBron,lebron-james,23,F,6-8,250,"DEC 30, 1984",30.0,11,St. Vincent-St. Mary HS (OH),2544,
1610612739,2014,00,Shawn Marion,Shawn,shawn-marion,31,G-F,6-7,228,"MAY 07, 1978",37.0,15,UNLV,1890,
1610612739,2014,00,Brendan Haywood,Brendan,brendan-haywood,33,C,7-0,263,"NOV 27, 1979",35.0,12,North Carolina,2217,
