TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612746,2004,00,Lionel Chalmers,Lionel,lionel-chalmers,0,G,6-0,180,"NOV 10, 1980",24.0,R,Xavier,2763,,0
1610612746,2004,00,Rick Brunson,Rick,rick-brunson,9,G,6-4,190,"JUN 14, 1972",33.0,7,Temple,1594,,0
1610612746,2004,00,Zeljko Rebraca,Zeljko,zeljko-rebraca,11,C,7-0,265,"APR 09, 1972",33.0,3,Panathinaikos,1442,,0
1610612746,2004,00,Quinton Ross,Quinton,quinton-ross,13,G,6-6,193,"APR 30, 1981",24.0,R,Southern Methodist,2624,,0
1610612746,2004,00,Shaun Livingston,Shaun,shaun-livingston,14,G,6-7,182,"SEP 11, 1985",19.0,R,Peoria Central HS (IL),2733,,0
1610612746,2004,00,Marko Jaric,Marko,marko-jaric,20,G,6-7,217,"DEC 10, 1978",26.0,2,Virtus Bologna,2060,,0
1610612746,2004,00,Bobby Simmons,Bobby,bobby-simmons,21,F,6-6,228,"JUN 02, 1980",25.0,3,DePaul,2250,,0
1610612746,2004,00,Mikki Moore,Mikki,mikki-moore,33,C,7-0,223,"NOV 04, 1975",29.0,6,Nebraska,1630,,0
1610612746,2004,00,Mamadou N'diaye,Mamadou,mamadou-ndiaye,34,C,7-0,255,"JUN 16, 1975",30.0,4,Auburn,2055,,0
1610612746,2004,00,Chris Kaman,Chris,chris-kaman,35,C,7-0,265,"APR 28, 1982",23.0,1,Central Michigan,2549,,0
1610612746,2004,00,Elton Brand,Elton,elton-brand,42,F,6-8,272,"MAR 11, 1979",26.0,5,Duke,1882,,0
1610612746,2004,00,Chris Wilcox,Chris,chris-wilcox,54,C,6-10,235,"SEP 03, 1982",22.0,2,Maryland,2404,,0
