TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612757,2020,00,Damian Lillard,Damian,damian-lillard,0,G,6-2,195,"JUL 15, 1990",30.0,8,Weber State,203081,Signed on 07/19/25
1610612757,2020,00,Carmelo Anthony,Carmelo,carmelo-anthony,00,F,6-7,238,"MAY 29, 1984",37.0,17,Syracuse,2546,
1610612757,2020,00,Anfernee Simons,Anfernee,anfernee-simons,1,G,6-3,181,"JUN 08, 1999",22.0,2,Edgewater HS (FL),1629014,
1610612757,2020,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,2,F,6-6,217,"JAN 03, 1995",26.0,5,Arizona,1626178,
1610612757,2020,00,CJ McCollum,CJ,cj-mccollum,3,G,6-3,190,"SEP 19, 1991",29.0,7,Lehigh,203468,
1610612757,2020,00,Harry Giles III,Harry,harry-giles-iii,4,F-C,6-11,240,"APR 22, 1998",23.0,2,Duke,1628385,
1610612757,2020,00,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F,6-5,210,"FEB 15, 1997",24.0,4,UNLV,1627884,
1610612757,2020,00,Nassir Little,Nassir,nassir-little,9,F-G,6-5,220,"FEB 11, 2000",21.0,1,North Carolina,1629642,
1610612757,2020,00,Enes Freedom,Enes,enes-freedom,11,C,6-10,250,"MAY 20, 1992",29.0,9,Fenerbahce,202683,
1610612757,2020,00,CJ Elleby,CJ,cj-elleby,16,F-G,6-6,200,"JUN 16, 2000",21.0,R,Washington State,1629604,
1610612757,2020,00,T.J. Leaf,T.J.,tj-leaf,18,F,6-10,222,"APR 30, 1997",24.0,3,UCLA,1628388,
1610612757,2020,00,Keljin Blevins,Keljin,keljin-blevins,21,G,6-4,200,"NOV 24, 1995",25.0,R,Montana State,1629833,
1610612757,2020,00,Robert Covington,Robert,robert-covington,23,F,6-7,209,"DEC 14, 1990",30.0,7,Tennessee State,203496,
1610612757,2020,00,Norman Powell,Norman,norman-powell,24,G,6-3,215,"MAY 25, 1993",28.0,5,UCLA,1626181,
1610612757,2020,00,Jusuf Nurkić,Jusuf,jusuf-nurkić,27,C,6-11,290,"AUG 23, 1994",26.0,6,Cedevita,203994,
1610612757,2020,00,Zach Collins,Zach,zach-collins,33,F-C,6-11,250,"NOV 19, 1997",23.0,3,Gonzaga,1628380,
