TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612738,1992,00,Alaa Abdelnaby,Alaa,alaa-abdelnaby,4,F,6-10,240,"JUN 24, 1968",25.0,2,Duke,76001,,0
1610612738,1992,00,John Bagley,John,john-bagley,5,G,6-0,185,"APR 23, 1960",33.0,9,Boston College,76082,,0
1610612738,1992,00,Kenny Battle,Kenny,kenny-battle,8,G,6-6,210,"OCT 10, 1964",28.0,3,Illinois,76123,,0
1610612738,1992,00,Dee Brown,Dee,dee-brown,,G,, ,"NOV 29, 1968",24.0,2,Jacksonville,244,,0
1610612738,1992,00,Sherman Douglas,Sherman,sherman-douglas,20,G,6-0,180,"SEP 15, 1966",26.0,3,Syracuse,428,,0
1610612738,1992,00,Rick Fox,Rick,rick-fox,44,F-G,6-7,250,"JUL 24, 1969",23.0,1,North Carolina,296,,0
1610612738,1992,00,Kevin Gamble,Kevin,kevin-gamble,34,F,6-6,210,"NOV 13, 1965",27.0,5,Iowa,333,,0
1610612738,1992,00,Joe Kleine,Joe,joe-kleine,53,C,6-11,255,"JAN 04, 1962",31.0,7,Arkansas,170,,0
1610612738,1992,00,Bart Kofoed,Bart,bart-kofoed,12,F,6-4,210,"MAR 24, 1964",29.0,4,Nebraska-Kearney,77294,,0
1610612738,1992,00,Reggie Lewis,Reggie,reggie-lewis,35,G,6-7,195,"NOV 21, 1965",27.0,5,Northeastern,77384,,0
1610612738,1992,00,Xavier McDaniel,Xavier,xavier-mcdaniel,31,F,6-7,205,"JUN 04, 1963",30.0,7,Wichita State,1365,,0
1610612738,1992,00,Kevin McHale,Kevin,kevin-mchale,32,F,6-10,210,"DEC 19, 1957",35.0,12,Minnesota,1450,,0
1610612738,1992,00,Robert Parish,Robert,robert-parish,0,C,7-1,230,"AUG 30, 1953",39.0,16,Centenary-Louisiana,305,,0
1610612738,1992,00,Ed Pinckney,Ed,ed-pinckney,54,F,6-9,195,"MAR 27, 1963",30.0,7,Villanova,291,,0
1610612738,1992,00,Marcus Webb,Marcus,marcus-webb,41,F,6-9,255,"MAY 09, 1970",23.0,R,Alabama,78478,,0
1610612738,1992,00,Lorenzo Williams,Lorenzo,lorenzo-williams,43,F,6-9,200,"JUL 15, 1969",23.0,R,Stetson,31,,0
