TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612759,2016,00,Kyle Anderson,Kyle,kyle-anderson,1,G-F,6-9,230,"SEP 20, 1993",23.0,2,UCLA,203937,
1610612759,2016,00,Kawhi Leonard,Kawhi,kawhi-leonard,2,F,6-7,230,"JUN 29, 1991",26.0,5,San Diego State,202695,
1610612759,2016,00,Dewayne Dedmon,Dewayne,dewayne-dedmon,3,C,7-0,245,"AUG 12, 1989",27.0,3,USC,203473,
1610612759,2016,00,Dejounte Murray,Dejounte,dejounte-murray,5,G,6-5,170,"SEP 19, 1996",20.0,R,Washington,1627749,
1610612759,2016,00,Patty Mills,Patty,patty-mills,8,G,6-0,185,"AUG 11, 1988",28.0,7,St. Mary's,201988,
1610612759,2016,00,Tony Parker,Tony,tony-parker,9,G,6-2,185,"MAY 17, 1982",35.0,15,Paris Basket Racing,2225,
1610612759,2016,00,David Lee,David,david-lee,10,F-C,6-9,245,"APR 29, 1983",34.0,11,Florida,101135,
1610612759,2016,00,Bryn Forbes,Bryn,bryn-forbes,11,G,6-3,190,"JUL 23, 1993",23.0,R,Michigan State,1627854,
1610612759,2016,00,LaMarcus Aldridge,LaMarcus,lamarcus-aldridge,12,F,6-11,260,"JUL 19, 1985",31.0,10,University of Texas at Austin,200746,
1610612759,2016,00,Danny Green,Danny,danny-green,14,G-F,6-6,215,"JUN 22, 1987",30.0,7,North Carolina,201980,
1610612759,2016,00,Pau Gasol,Pau,pau-gasol,16,C,7-0,250,"JUL 06, 1980",36.0,15,FC Barcelona,2200,
1610612759,2016,00,Jonathon Simmons,Jonathon,jonathon-simmons,17,G-F,6-6,195,"SEP 14, 1989",27.0,1,Houston,203613,
1610612759,2016,00,Manu Ginobili,Manu,manu-ginobili,20,G,6-6,205,"JUL 28, 1977",39.0,14,Virtus Bologna,1938,
1610612759,2016,00,Joel Anthony,Joel,joel-anthony,30,C,6-9,245,"AUG 09, 1982",34.0,9,UNLV,201202,
1610612759,2016,00,Davis Bertans,Davis,davis-bertans,42,F,6-10,210,"NOV 12, 1992",24.0,R,Baskonia,202722,
