TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612748,2002,00,Travis Best,Travis,travis-best,1,G,5-11,184,"JUL 12, 1972",30.0,7,Georgia Tech,696,,0
1610612748,2002,00,LaPhonso Ellis,LaPhonso,laphonso-ellis,3,F,6-8,240,"MAY 05, 1970",33.0,10,Notre Dame,111,,0
1610612748,2002,00,Caron Butler,Caron,caron-butler,4,F,6-7,217,"MAR 13, 1980",23.0,R,Connecticut,2406,,0
1610612748,2002,00,Eddie House,Eddie,eddie-house,5,G,6-1,180,"MAY 14, 1978",25.0,2,Arizona State,2067,,0
1610612748,2002,00,Eddie Jones,Eddie,eddie-jones,6,G,6-6,210,"OCT 20, 1971",31.0,8,Temple,224,,0
1610612748,2002,00,Mike James,Mike,mike-james,7,G,6-2,190,"JUN 23, 1975",28.0,1,Duquesne,2229,,0
1610612748,2002,00,Khalid El-Amin,Khalid,khalid-el-amin,11,G,5-10,200,"APR 25, 1979",24.0,1,Connecticut,2064,,0
1610612748,2002,00,Sean Lampley,Sean,sean-lampley,21,F,6-7,227,"SEP 03, 1979",23.0,R,California,2253,,0
1610612748,2002,00,Sean Marks,Sean,sean-marks,22,C-F,6-10,250,"AUG 23, 1975",27.0,3,California,1752,,0
1610612748,2002,00,Anthony Carter,Anthony,anthony-carter,25,G,6-2,195,"JUN 16, 1975",28.0,3,Hawaii,1853,,0
1610612748,2002,00,Alonzo Mourning,Alonzo,alonzo-mourning,33,C,6-10,261,"FEB 08, 1970",33.0,10,Georgetown,297,,0
1610612748,2002,00,Malik Allen,Malik,malik-allen,35,F,6-10,255,"JUN 27, 1978",25.0,1,Villanova,2124,,0
1610612748,2002,00,Brian Grant,Brian,brian-grant,44,F,6-9,254,"MAR 05, 1972",31.0,8,Xavier,258,,0
1610612748,2002,00,Rasual Butler,Rasual,rasual-butler,45,F,6-7,205,"MAY 23, 1979",24.0,R,La Salle,2446,,0
1610612748,2002,00,Vladimir Stepania,Vladimir,vladimir-stepania,50,C,7-1,255,"MAY 08, 1976",27.0,4,Union Olimpija,1735,,0
1610612748,2002,00,Ernest Brown,Ernest,ernest-brown,52,C,7-0,244,"MAY 17, 1979",24.0,1,Indian Hills C.C.,2081,,0
1610612748,2002,00,Ken Johnson,Ken,ken-johnson,54,C-F,6-10,240,"FEB 01, 1978",25.0,R,Ohio State,2256,,0
