TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612741,2023,00,Andrew Funk,Andrew,andrew-funk,,G,6-5,200,"SEP 21, 1999",24.0,R,Penn State,1641847,
1610612741,2023,00,Coby White,Coby,coby-white,0,G,6-5,195,"FEB 16, 2000",24.0,4,North Carolina,1629632,#7 Pick in 2019 Draft
1610612741,2023,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",26.0,6,UCLA,1628366,
1610612741,2023,00,Andre Drummond,Andre,andre-drummond,3,C,6-11,279,"AUG 10, 1993",30.0,11,Connecticut,203083,
1610612741,2023,00,Jevon Carter,Jevon,jevon-carter,5,G,6-1,200,"SEP 14, 1995",28.0,5,West Virginia,1628975,Signed on 07/10/23
1610612741,2023,00,Alex Caruso,Alex,alex-caruso,6,G,6-5,186,"FEB 28, 1994",30.0,6,Texas A&M,1627936,
1610612741,2023,00,Zach LaVine,Zach,zach-lavine,8,G,6-5,200,"MAR 10, 1995",29.0,9,UCLA,203897,
1610612741,2023,00,Nikola Vučević,Nikola,nikola-vučević,9,C,6-10,260,"OCT 24, 1990",33.0,12,Southern California,202696,Traded from ORL on 03/25/21
1610612741,2023,00,DeMar DeRozan,DeMar,demar-derozan,11,G-F,6-6,220,"AUG 07, 1989",34.0,14,Southern California,201942,
1610612741,2023,00,Ayo Dosunmu,Ayo,ayo-dosunmu,12,G,6-5,200,"JAN 17, 2000",24.0,2,Illinois,1630245,#38 Pick in 2021 Draft
1610612741,2023,00,Torrey Craig,Torrey,torrey-craig,13,F,6-5,221,"DEC 19, 1990",33.0,6,South Carolina Upstate,1628470,
1610612741,2023,00,Julian Phillips,Julian,julian-phillips,15,F,6-8,198,"NOV 05, 2003",20.0,R,Tennessee,1641763,Draft Rights Traded from WAS on 06/28/23
1610612741,2023,00,Onuralp Bitim,Onuralp,onuralp-bitim,17,F,6-6,215,"MAR 31, 1999",25.0,R,Bursaspor,1641931,
1610612741,2023,00,Adama Sanogo,Adama,adama-sanogo,21,F,6-9,245,"FEB 12, 2002",22.0,R,UCONN,1641766,
1610612741,2023,00,Javonte Green,Javonte,javonte-green,24,G,6-5,205,"JUL 23, 1993",30.0,4,Radford,1629750,
1610612741,2023,00,Dalen Terry,Dalen,dalen-terry,25,F,6-7,195,"JUL 12, 2002",21.0,1,Arizona,1631207,#18 Pick in 2022 Draft
1610612741,2023,00,Patrick Williams,Patrick,patrick-williams,44,F,6-7,215,"AUG 26, 2001",22.0,3,Florida State,1630172,#4 Pick in 2020 Draft
1610612741,2023,00,Henri Drell,Henri,henri-drell,77,F,6-9,220,"APR 25, 2000",24.0,R,Victoria Libertas,1630929,
