TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612741,2013,00,Derrick Rose,Derrick,derrick-rose,1,G,6-3,190,"OCT 04, 1988",25.0,4,Memphis,201565,
1610612741,2013,00,Carlos Boozer,Carlos,carlos-boozer,5,F,6-9,266,"NOV 20, 1981",32.0,11,Duke,2430,
1610612741,2013,00,Mike James,Mike,mike-james,8,G,6-2,188,"JUN 23, 1975",39.0,11,Duquesne,2229,
1610612741,2013,00,Greg Smith,Greg,greg-smith,9,F-C,6-10,250,"JAN 08, 1991",23.0,2,Fresno State,202962,
1610612741,2013,00,Ronnie Brewer,Ronnie,ronnie-brewer,11,F,6-7,235,"MAR 20, 1985",29.0,7,Arkansas,200758,
1610612741,2013,00,Kirk Hinrich,Kirk,kirk-hinrich,12,G,6-4,190,"JAN 02, 1981",33.0,10,Kansas,2550,
1610612741,2013,00,Joakim Noah,Joakim,joakim-noah,13,C,6-11,232,"FEB 25, 1985",29.0,6,Florida,201149,
1610612741,2013,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,183,"NOV 10, 1987",26.0,5,Texas,201571,
1610612741,2013,00,Lou Amundson,Lou,lou-amundson,17,F,6-9,225,"DEC 07, 1982",31.0,7,UNLV,200811,
1610612741,2013,00,Tony Snell,Tony,tony-snell,20,G,6-7,200,"NOV 10, 1991",22.0,R,New Mexico,203503,
1610612741,2013,00,Jimmy Butler III,Jimmy,jimmy-butler-iii,21,G-F,6-7,220,"SEP 14, 1989",24.0,2,Marquette,202710,
1610612741,2013,00,Taj Gibson,Taj,taj-gibson,22,F-C,6-9,225,"JUN 24, 1985",29.0,4,Southern California,201959,
1610612741,2013,00,Jimmer Fredette,Jimmer,jimmer-fredette,32,G,6-2,195,"FEB 25, 1989",25.0,2,Brigham Young,202690,
1610612741,2013,00,Mike Dunleavy,Mike,mike-dunleavy,34,F,6-9,230,"SEP 15, 1980",33.0,11,Duke,2399,
1610612741,2013,00,Nazr Mohammed,Nazr,nazr-mohammed,48,C,6-10,250,"SEP 05, 1977",36.0,15,Kentucky,1737,
