TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612754,1987,00,Ron Anderson,Ron,ron-anderson,15,F,6-7,215,"OCT 15, 1958",29.0,3,Fresno State,76046,,0
1610612754,1987,00,Greg Dreiling,Greg,greg-dreiling,54,C,7-1,250,"NOV 07, 1963",24.0,1,Kansas,1068,,0
1610612754,1987,00,Vern Fleming,Vern,vern-fleming,10,G,6-5,185,"FEB 04, 1962",26.0,3,Georgia,313,,0
1610612754,1987,00,Stuart Gray,Stuart,stuart-gray,55,C,7-0,235,"MAY 27, 1963",25.0,3,UCLA,76861,,0
1610612754,1987,00,John Long,John,john-long,25,G,6-5,195,"AUG 28, 1956",31.0,9,Detroit,1381,,0
1610612754,1987,00,Reggie Miller,Reggie,reggie-miller,31,G,6-7,202,"AUG 24, 1965",22.0,R,UCLA,397,,0
1610612754,1987,00,Chuck Person,Chuck,chuck-person,45,F,6-8,220,"JUN 27, 1964",24.0,1,Auburn,456,,0
1610612754,1987,00,Brian Rowsom,Brian,brian-rowsom,24,F,6-9,220,"OCT 23, 1965",22.0,R,North Carolina-Wilmington,78031,,0
1610612754,1987,00,Scott Skiles,Scott,scott-skiles, ,G,6-1,180,"MAR 05, 1964",24.0,1,Michigan State,101,,0
1610612754,1987,00,Steve Stipanovich,Steve,steve-stipanovich,40,C,6-11,245,"NOV 17, 1960",27.0,4,Missouri,78257,,0
1610612754,1987,00,Wayman Tisdale,Wayman,wayman-tisdale,23,F,6-9,240,"JUN 09, 1964",24.0,2,Oklahoma,47,,0
1610612754,1987,00,Clinton Wheeler,Clinton,clinton-wheeler,5,G,6-1,185,"OCT 27, 1959",28.0,R,William Paterson,78504,,0
1610612754,1987,00,Herb Williams,Herb,herb-williams,32,C,6-10,242,"FEB 16, 1958",30.0,6,Ohio State,1006,,0
