TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612742,2018,00,Courtney Lee,Courtney,courtney-lee,1,G,6-5,215,"OCT 03, 1985",33.0,10,Western Kentucky,201584,
1610612742,2018,00,Daryl Macon,Daryl,daryl-macon,3,G,6-3,185,"NOV 29, 1995",23.0,R,Arkansas,1629133,
1610612742,2018,00,J.J. Barea,J.J.,jj-barea,5,G,6-0,185,"JUN 26, 1984",35.0,12,Northeastern,200826,
1610612742,2018,00,Kristaps Porziņģis,Kristaps,kristaps-porziņģis,6,F-C,7-3,240,"AUG 02, 1995",23.0,3,Cajasol Sevilla,204001,
1610612742,2018,00,Dwight Powell,Dwight,dwight-powell,7,F-C,6-11,240,"JUL 20, 1991",27.0,4,Stanford,203939,Traded from BOS on 12/18/14
1610612742,2018,00,Dorian Finney-Smith,Dorian,dorian-finney-smith,10,F,6-8,220,"MAY 04, 1993",26.0,2,Florida,1627827,
1610612742,2018,00,Tim Hardaway Jr.,Tim,tim-hardaway-jr,11,G,6-6,205,"MAR 16, 1992",27.0,5,Michigan,203501,
1610612742,2018,00,Jalen Brunson,Jalen,jalen-brunson,13,G,6-3,190,"AUG 31, 1996",22.0,R,Villanova,1628973,
1610612742,2018,00,Trey Burke,Trey,trey-burke,23,G,6-1,175,"NOV 12, 1992",26.0,5,Michigan,203504,
1610612742,2018,00,Devin Harris,Devin,devin-harris,34,G,6-3,185,"FEB 27, 1983",36.0,14,Wisconsin,2734,
1610612742,2018,00,Kostas Antetokounmpo,Kostas,kostas-antetokounmpo,37,F,6-10,200,"NOV 20, 1997",21.0,R,Dayton,1628961,
1610612742,2018,00,Dirk Nowitzki,Dirk,dirk-nowitzki,41,F,7-0,245,"JUN 19, 1978",41.0,20,DJK Wurzburg,1717,
1610612742,2018,00,Maxi Kleber,Maxi,maxi-kleber,42,F,6-11,240,"JAN 29, 1992",27.0,1,Bayern Munich,1628467,
1610612742,2018,00,Justin Jackson,Justin,justin-jackson,44,F,6-8,210,"MAR 28, 1995",24.0,1,North Carolina,1628382,
1610612742,2018,00,Ryan Broekhoff,Ryan,ryan-broekhoff,45,G-F,6-7,215,"AUG 23, 1990",28.0,R,Valparaiso,1629151,
1610612742,2018,00,Salah Mejri,Salah,salah-mejri,50,C,7-2,235,"JUN 15, 1986",33.0,3,Real Madrid,1626257,
1610612742,2018,00,Luka Dončić,Luka,luka-dončić,77,F-G,6-7,218,"FEB 28, 1999",20.0,R,Real Madrid,1629029,
