TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612758,2005,00,Shareef Abdur-Rahim,Shareef,shareef-abdur-rahim,3,F,6-9,245,"DEC 11, 1976",29.0,9,California,949,,0
1610612758,2005,00,Jason Hart,Jason,jason-hart,5,G,6-3,185,"APR 29, 1978",28.0,4,Syracuse,2078,,0
1610612758,2005,00,Ronnie Price,Ronnie,ronnie-price,7,G,6-2,190,"JUN 21, 1983",23.0,R,Utah Valley,101179,,0
1610612758,2005,00,Kenny Thomas,Kenny,kenny-thomas,9,F,6-7,245,"JUL 25, 1977",28.0,6,New Mexico,1903,,0
1610612758,2005,00,Mike Bibby,Mike,mike-bibby,10,G,6-2,190,"MAY 13, 1978",28.0,7,Arizona,1710,,0
1610612758,2005,00,Vitaly Potapenko,Vitaly,vitaly-potapenko,20,C-F,6-10,285,"MAR 21, 1975",31.0,9,Wright State,958,,0
1610612758,2005,00,Kevin Martin,Kevin,kevin-martin,23,G,6-7,185,"FEB 01, 1983",23.0,1,Western Carolina,2755,,0
1610612758,2005,00,Jamal Sampson,Jamal,jamal-sampson,31,F,6-11,235,"MAY 15, 1983",23.0,3,California,2441,,0
1610612758,2005,00,Francisco Garcia,Francisco,francisco-garcia,32,F-G,6-7,195,"DEC 31, 1981",24.0,R,Louisville,101128,,0
1610612758,2005,00,Corliss Williamson,Corliss,corliss-williamson,34,F,6-7,245,"DEC 04, 1973",32.0,10,Arkansas,722,,0
1610612758,2005,00,Bonzi Wells,Bonzi,bonzi-wells,42,G,6-5,210,"SEP 28, 1976",29.0,7,Ball State,1719,,0
1610612758,2005,00,Brad Miller,Brad,brad-miller,52,C,7-0,261,"APR 12, 1976",30.0,7,Purdue,1802,,0
1610612758,2005,00,Metta World Peace,Metta,metta-world-peace,93,F,6-7,260,"NOV 13, 1979",26.0,6,St. John's (NY),1897,,0
