TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612742,1994,00,Scott Brooks,Scott,scott-brooks,1,G,5-11,165,"JUL 31, 1965",29.0,6,California-Irvine,418,,0
1610612742,1994,00,Terry Davis,Terry,terry-davis,43,F,6-9,225,"JUN 17, 1967",28.0,5,Virginia Union,426,,0
1610612742,1994,00,Tony Dumas,Tony,tony-dumas,7,G,6-6,190,"AUG 25, 1972",22.0,R,Missouri-Kansas City,434,,0
1610612742,1994,00,Lucious Harris,Lucious,lucious-harris,30,G,6-5,190,"DEC 18, 1970",24.0,1,Long Beach State,446,,0
1610612742,1994,00,Donald Hodge,Donald,donald-hodge,35,F,7-0,230,"FEB 25, 1969",26.0,3,Temple,1106,,0
1610612742,1994,00,Jim Jackson,Jim,jim-jackson,24,G,6-6,220,"OCT 14, 1970",24.0,2,Ohio State,754,,0
1610612742,1994,00,Popeye Jones,Popeye,popeye-jones,54,F,6-8,250,"JUN 17, 1970",25.0,1,Murray State,461,,0
1610612742,1994,00,Jason Kidd,Jason,jason-kidd,5,G,6-4,205,"MAR 23, 1973",22.0,R,California,467,,0
1610612742,1994,00,Jamal Mashburn,Jamal,jamal-mashburn,32,F,6-8,240,"NOV 29, 1972",22.0,1,Kentucky,469,,0
1610612742,1994,00,George McCloud,George,george-mccloud,21,G,6-8,215,"MAY 27, 1967",28.0,4,Florida State,45,,0
1610612742,1994,00,Doug Smith,Doug,doug-smith,34,F,6-10,220,"SEP 17, 1969",25.0,3,Missouri,475,,0
1610612742,1994,00,Roy Tarpley,Roy,roy-tarpley,42,F,7-0,230,"NOV 28, 1964",30.0,5,Michigan,78293,,0
1610612742,1994,00,Lorenzo Williams,Lorenzo,lorenzo-williams,44,F,6-9,200,"JUL 15, 1969",25.0,2,Stetson,31,,0
