TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612742,2012,00,Shawn Marion,Shawn,shawn-marion,0,F,6-7,228,"MAY 07, 1978",35.0,13,UNLV,1890,
1610612742,2012,00,Jared Cunningham,Jared,jared-cunningham,1,G,6-4,195,"MAY 22, 1991",22.0,R,Oregon State,203099,
1610612742,2012,00,Rodrigue Beaubois,Rodrigue,rodrigue-beaubois,3,G,6-2,185,"FEB 24, 1988",25.0,3,Cholet,201958,
1610612742,2012,00,Darren Collison,Darren,darren-collison,4,G,6-0,175,"AUG 23, 1987",25.0,3,UCLA,201954,
1610612742,2012,00,Bernard James,Bernard,bernard-james,5,C,6-10,240,"FEB 07, 1985",28.0,R,Florida State,203108,
1610612742,2012,00,Jae Crowder,Jae,jae-crowder,9,F,6-6,235,"JUL 06, 1990",22.0,R,Marquette,203109,
1610612742,2012,00,Josh Akognon,Josh,josh-akognon,10,G,5-11,185,"FEB 10, 1986",27.0,R,California State-Fullerton,203006,
1610612742,2012,00,Mike James,Mike,mike-james,13,G,6-2,188,"JUN 23, 1975",38.0,10,Duquesne,2229,
1610612742,2012,00,Anthony Morrow,Anthony,anthony-morrow,23,G,6-5,210,"SEP 27, 1985",27.0,4,Georgia Tech,201627,
1610612742,2012,00,Vince Carter,Vince,vince-carter,25,G-F,6-6,220,"JAN 26, 1977",36.0,14,North Carolina,1713,
1610612742,2012,00,O.J. Mayo,O.J.,oj-mayo,32,G,6-4,210,"NOV 05, 1987",25.0,4,Southern California,201564,
1610612742,2012,00,Brandan Wright,Brandan,brandan-wright,34,C-F,6-10,210,"OCT 05, 1987",25.0,4,North Carolina,201148,
1610612742,2012,00,Chris Kaman,Chris,chris-kaman,35,C,7-0,265,"APR 28, 1982",31.0,9,Central Michigan,2549,
1610612742,2012,00,Dirk Nowitzki,Dirk,dirk-nowitzki,41,F,7-0,245,"JUN 19, 1978",35.0,14,DJK Wurzburg,1717,
1610612742,2012,00,Elton Brand,Elton,elton-brand,42,F,6-9,254,"MAR 11, 1979",34.0,13,Duke,1882,
