TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612760,1994,00,Vincent Askew,Vincent,vincent-askew,17,G,6-6,210,"FEB 28, 1966",29.0,5,Memphis,355,,0
1610612760,1994,00,Bill Cartwright,Bill,bill-cartwright,24,C,7-1,245,"JUL 30, 1957",37.0,14,San Francisco,76362,,0
1610612760,1994,00,Kendall Gill,Kendall,kendall-gill,13,G,6-5,200,"MAY 25, 1968",27.0,4,Illinois,383,,0
1610612760,1994,00,Byron Houston,Byron,byron-houston,21,F,6-5,250,"NOV 22, 1969",25.0,2,Oklahoma State,780,,0
1610612760,1994,00,Ervin Johnson,Ervin,ervin-johnson,50,C,6-11,245,"DEC 21, 1967",27.0,1,New Orleans,911,,0
1610612760,1994,00,Shawn Kemp,Shawn,shawn-kemp,40,F,6-10,245,"NOV 26, 1969",25.0,5,Concord HS (IN),431,,0
1610612760,1994,00,Rich King,Rich,rich-king,45,C,7-2,260,"APR 04, 1969",26.0,3,Nebraska,1101,,0
1610612760,1994,00,Sarunas Marciulionis,Sarunas,sarunas-marciulionis,30,G,6-5,200,"JUN 13, 1964",31.0,4,Statyba,36,,0
1610612760,1994,00,Nate McMillan,Nate,nate-mcmillan,10,G,6-5,195,"AUG 03, 1964",30.0,8,North Carolina State,203,,0
1610612760,1994,00,Gary Payton,Gary,gary-payton,20,G,6-4,190,"JUL 23, 1968",26.0,4,Oregon State,56,,0
1610612760,1994,00,Sam Perkins,Sam,sam-perkins,14,F,6-9,235,"JUN 14, 1961",34.0,10,North Carolina,64,,0
1610612760,1994,00,Steve Scheffler,Steve,steve-scheffler,55,F,6-9,250,"SEP 03, 1967",27.0,4,Purdue,88,,0
1610612760,1994,00,Detlef Schrempf,Detlef,detlef-schrempf,11,F,6-9,214,"JAN 21, 1963",32.0,9,Washington,96,,0
1610612760,1994,00,Dontonio Wingfield,Dontonio,dontonio-wingfield,34,F,6-8,256,"JUN 23, 1974",21.0,R,Cincinnati,112,,0
