TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612749,1989,00,Greg Anderson,Greg,greg-anderson,34,F,6-10,230,"JUN 22, 1964",26.0,2,Houston,246,,0
1610612749,1989,00,Tony Brown,Tony,tony-brown,35,F,6-6,185,"JUL 29, 1960",29.0,4,Arkansas,76268,,0
1610612749,1989,00,Ben Coleman,Ben,ben-coleman,44,F,6-9,235,"NOV 14, 1961",28.0,3,Maryland,76412,,0
1610612749,1989,00,Mike Dunleavy,Mike,mike-dunleavy,,G,6-3,180,"MAR 21, 1954",36.0,10,South Carolina,76616,,0
1610612749,1989,00,Jeff Grayer,Jeff,jeff-grayer,20,G,6-5,200,"DEC 17, 1965",24.0,1,Iowa State,81,,0
1610612749,1989,00,Tito Horford,Tito,tito-horford,50,C,7-1,245,"JAN 19, 1966",24.0,1,Miami,77057,,0
1610612749,1989,00,Jay Humphries,Jay,jay-humphries,24,G,6-3,185,"OCT 17, 1962",27.0,5,Colorado,77081,,0
1610612749,1989,00,Frank Kornet,Frank,frank-kornet,8,F,6-9,225,"JAN 27, 1967",23.0,R,Vanderbilt,77301,,0
1610612749,1989,00,Larry Krystkowiak,Larry,larry-krystkowiak,42,F,6-9,220,"SEP 23, 1964",25.0,3,Montana,1474,,0
1610612749,1989,00,Brad Lohaus,Brad,brad-lohaus,44,F,6-11,230,"SEP 29, 1964",25.0,2,Iowa,38,,0
1610612749,1989,00,Ricky Pierce,Ricky,ricky-pierce,22,G,6-4,205,"AUG 19, 1959",30.0,7,Rice,894,,0
1610612749,1989,00,Paul Pressey,Paul,paul-pressey,25,G,6-5,185,"DEC 24, 1958",31.0,7,Tulsa,77879,,0
1610612749,1989,00,Fred Roberts,Fred,fred-roberts,31,F,6-10,218,"AUG 14, 1960",29.0,6,Brigham Young,122,,0
1610612749,1989,00,Alvin Robertson,Alvin,alvin-robertson,21,G,6-4,185,"JUL 22, 1962",27.0,5,Arkansas,926,,0
1610612749,1989,00,Jerry Sichting,Jerry,jerry-sichting,12,G,6-1,168,"NOV 29, 1956",33.0,9,Purdue,78146,,0
1610612749,1989,00,Jack Sikma,Jack,jack-sikma,43,C,6-11,230,"NOV 14, 1955",34.0,12,Illinois Wesleyan,78149,,0
