TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612738,2018,00,Jayson Tatum,Jayson,jayson-tatum,0,F,6-8,208,"MAR 03, 1998",21.0,1,Duke,1628369,#3 Pick in 2017 Draft
1610612738,2018,00,Jonathan Gibson,Jonathan,jonathan-gibson,3,G,6-2,185,"NOV 08, 1987",31.0,2,New Mexico State,1626780,
1610612738,2018,00,Jaylen Brown,Jaylen,jaylen-brown,7,G,6-7,220,"OCT 24, 1996",22.0,2,California,1627759,#3 Pick in 2016 Draft
1610612738,2018,00,Brad Wanamaker,Brad,brad-wanamaker,9,G,6-4,210,"JUL 25, 1989",29.0,R,Pittsburgh,202954,
1610612738,2018,00,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-3,193,"MAR 23, 1992",27.0,7,Duke,202681,
1610612738,2018,00,Terry Rozier,Terry,terry-rozier,12,G,6-1,190,"MAR 17, 1994",25.0,3,Louisville,1626179,
1610612738,2018,00,Marcus Morris Sr.,Marcus,marcus-morris-sr,13,F,6-9,235,"SEP 02, 1989",29.0,7,Kansas,202694,
1610612738,2018,00,Gordon Hayward,Gordon,gordon-hayward,20,F,6-8,225,"MAR 23, 1990",29.0,8,Butler,202330,
1610612738,2018,00,Daniel Theis,Daniel,daniel-theis,27,F,6-8,243,"APR 04, 1992",27.0,1,Brose Bamberg,1628464,
1610612738,2018,00,RJ Hunter,RJ,rj-hunter,28,G,6-5,185,"OCT 24, 1993",25.0,3,Georgia State,1626154,
1610612738,2018,00,Guerschon Yabusele,Guerschon,guerschon-yabusele,30,F,6-8,260,"DEC 17, 1995",23.0,1,"Rouen, France",1627824,
1610612738,2018,00,Marcus Smart,Marcus,marcus-smart,36,G,6-4,220,"MAR 06, 1994",25.0,4,Oklahoma State,203935,
1610612738,2018,00,Semi Ojeleye,Semi,semi-ojeleye,37,F,6-7,241,"DEC 05, 1994",24.0,1,Southern Methodist,1628400,
1610612738,2018,00,Al Horford,Al,al-horford,42,C-F,6-10,245,"JUN 03, 1986",33.0,11,Florida,201143,
1610612738,2018,00,Robert Williams III,Robert,robert-williams-iii,44,C-F,6-10,240,"OCT 17, 1997",21.0,R,Texas A&M,1629057,
1610612738,2018,00,Aron Baynes,Aron,aron-baynes,46,C-F,6-10,260,"DEC 09, 1986",32.0,6,Washington State,203382,
1610612738,2018,00,PJ Dozier,PJ,pj-dozier,50,G-F,6-6,205,"OCT 25, 1996",22.0,1,South Carolina,1628408,
