TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612763,2008,00,Darrell Arthur,Darrell,darrell-arthur,00,F,6-9,225,"MAR 25, 1988",21.0,R,Kansas,201589,,0
1610612763,2008,00,Darius Miles,Darius,darius-miles,3,F,6-9,235,"OCT 09, 1981",27.0,6,No College,2032,,0
1610612763,2008,00,Chris Mihm,Chris,chris-mihm,4,C,7-0,265,"JUL 16, 1979",29.0,8,Texas,2036,,0
1610612763,2008,00,Greg Buckner,Greg,greg-buckner,7,G,6-4,210,"SEP 16, 1976",32.0,9,Clemson,1761,,0
1610612763,2008,00,Mike Conley,Mike,mike-conley,11,G,6-1,180,"OCT 11, 1987",21.0,1,Ohio State,201144,,0
1610612763,2008,00,Quinton Ross,Quinton,quinton-ross,13,F-G,6-6,193,"APR 30, 1981",28.0,4,Southern Methodist,2624,,0
1610612763,2008,00,Hamed Haddadi,Hamed,hamed-haddadi,15,C,7-2,254,"MAY 19, 1985",24.0,R,Saba Battery,201632,,0
1610612763,2008,00,Hakim Warrick,Hakim,hakim-warrick,21,F,6-9,219,"JUL 08, 1982",26.0,3,Syracuse,101124,,0
1610612763,2008,00,Rudy Gay,Rudy,rudy-gay,22,F,6-8,222,"AUG 17, 1986",22.0,2,Connecticut,200752,,0
1610612763,2008,00,Mike Wilks,Mike,mike-wilks,29,G,5-10,180,"MAY 07, 1979",30.0,6,Rice,2366,,0
1610612763,2008,00,Darko Milicic,Darko,darko-milicic,31,C-F,7-0,275,"JUN 20, 1985",24.0,5,Hemoform,2545,,0
1610612763,2008,00,O.J. Mayo,O.J.,oj-mayo,32,G,6-4,210,"NOV 05, 1987",21.0,R,Southern California,201564,,0
1610612763,2008,00,Marc Gasol,Marc,marc-gasol,33,C,7-1,265,"JAN 29, 1985",24.0,R,FC Barcelona,201188,,0
1610612763,2008,00,Marko Jaric,Marko,marko-jaric,55,G,6-7,224,"DEC 10, 1978",30.0,6,Virtus Bologna,2060,,0
