TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612766,2018,00,Miles Bridges,Miles,miles-bridges,0,F,6-7,225,"MAR 21, 1998",21.0,R,Michigan State,1628970,Draft Rights Traded from LAC on 06/21/18
1610612766,2018,00,Malik Monk,Malik,malik-monk,1,G,6-3,200,"FEB 04, 1998",21.0,1,Kentucky,1628370,
1610612766,2018,00,Marvin Williams,Marvin,marvin-williams,2,F,6-9,237,"JUN 19, 1986",33.0,13,North Carolina,101107,
1610612766,2018,00,Jeremy Lamb,Jeremy,jeremy-lamb,3,G,6-5,185,"MAY 30, 1992",27.0,6,Connecticut,203087,
1610612766,2018,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-2,185,"FEB 22, 1995",24.0,R,Kansas,1628984,
1610612766,2018,00,Nicolas Batum,Nicolas,nicolas-batum,5,F-G,6-8,200,"DEC 14, 1988",30.0,10,Le Mans,201587,
1610612766,2018,00,Shelvin Mack,Shelvin,shelvin-mack,6,G,6-3,203,"APR 22, 1990",29.0,7,Butler,202714,
1610612766,2018,00,Dwayne Bacon,Dwayne,dwayne-bacon,7,G-F,6-7,221,"AUG 30, 1995",23.0,1,Florida State,1628407,
1610612766,2018,00,Bismack Biyombo,Bismack,bismack-biyombo,8,C,6-9,255,"AUG 28, 1992",26.0,7,Baloncesto Fuenlabrada,202687,
1610612766,2018,00,Tony Parker,Tony,tony-parker,9,G,6-2,185,"MAY 17, 1982",37.0,17,Paris Basket Racing,2225,
1610612766,2018,00,Michael Kidd-Gilchrist,Michael,michael-kidd-gilchrist,14,F,6-7,232,"SEP 26, 1993",25.0,6,Kentucky,203077,
1610612766,2018,00,Kemba Walker,Kemba,kemba-walker,15,G,6-1,184,"MAY 08, 1990",29.0,7,Connecticut,202689,
1610612766,2018,00,Joe Chealey,Joe,joe-chealey,31,G,6-3,190,"NOV 01, 1995",23.0,R,College of Charleston,1629147,
1610612766,2018,00,Cody Zeller,Cody,cody-zeller,40,C,7-0,240,"OCT 05, 1992",26.0,5,Indiana,203469,
1610612766,2018,00,Willy Hernangomez,Willy,willy-hernangomez,41,C,6-11,240,"MAY 27, 1994",25.0,2,Cajasol Sevilla,1626195,
1610612766,2018,00,Frank Kaminsky,Frank,frank-kaminsky,44,F-C,7-0,242,"APR 04, 1993",26.0,3,Wisconsin,1626163,
1610612766,2018,00,J.P. Macura,J.P.,jp-macura,55,G,6-5,205,"JUN 05, 1995",24.0,R,Xavier,1629122,
