TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612744,2004,00,Troy Murphy,Troy,troy-murphy,1,F,6-11,245,"MAY 02, 1980",25.0,3,Notre Dame,2211,,0
1610612744,2004,00,Mickael Pietrus,Mickael,mickael-pietrus,2,G-F,6-6,215,"FEB 07, 1982",23.0,1,Pau Orthez,2554,,0
1610612744,2004,00,Rodney White,Rodney,rodney-white,3,F,6-9,230,"JUN 28, 1980",25.0,3,North Carolina-Charlotte,2206,,0
1610612744,2004,00,Derek Fisher,Derek,derek-fisher,4,G,6-1,200,"AUG 09, 1974",30.0,8,Arkansas-Little Rock,965,,0
1610612744,2004,00,Baron Davis,Baron,baron-davis,5,G,6-3,223,"APR 13, 1979",26.0,5,UCLA,1884,,0
1610612744,2004,00,Zarko Cabarkapa,Zarko,zarko-cabarkapa,11,F-C,6-11,225,"MAY 21, 1981",24.0,1,Buducnost,2560,,0
1610612744,2004,00,Andris Biedrins,Andris,andris-biedrins,15,F-C,6-11,240,"APR 02, 1986",19.0,R,BK Skonto,2740,,0
1610612744,2004,00,Nikoloz Tskitishvili,Nikoloz,nikoloz-tskitishvili,20,F,7-0,225,"APR 14, 1983",22.0,2,Benetton Treviso,2401,,0
1610612744,2004,00,Jason Richardson,Jason,jason-richardson,23,G-F,6-6,225,"JAN 20, 1981",24.0,3,Michigan State,2202,,0
1610612744,2004,00,Adonal Foyle,Adonal,adonal-foyle,31,C,6-10,270,"MAR 09, 1975",30.0,7,Colgate,1502,,0
1610612744,2004,00,Mike Dunleavy,Mike,mike-dunleavy,34,F,6-9,230,"SEP 15, 1980",24.0,2,Duke,2399,,0
1610612744,2004,00,Calbert Cheaney,Calbert,calbert-cheaney,40,G-F,6-7,217,"JUL 17, 1971",33.0,11,Indiana,384,,0
