TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612751,2018,00,Rodions Kurucs,Rodions,rodions-kurucs,00,F,6-9,210,"FEB 05, 1998",21.0,R,FC Barcelona,1629066,
1610612751,2018,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-5,198,"FEB 23, 1996",23.0,3,Ohio State,1626156,
1610612751,2018,00,Jared Dudley,Jared,jared-dudley,6,F,6-7,237,"JUL 10, 1985",33.0,11,Boston College,201162,
1610612751,2018,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,8,G,6-6,210,"APR 06, 1993",26.0,4,Colorado,203915,
1610612751,2018,00,DeMarre Carroll,DeMarre,demarre-carroll,9,F,6-8,215,"JUL 27, 1986",32.0,9,Missouri,201960,
1610612751,2018,00,Theo Pinson,Theo,theo-pinson,10,G-F,6-6,218,"NOV 05, 1995",23.0,R,North Carolina,1629033,
1610612751,2018,00,Joe Harris,Joe,joe-harris,12,F-G,6-6,218,"SEP 06, 1991",27.0,4,Virginia,203925,
1610612751,2018,00,Shabazz Napier,Shabazz,shabazz-napier,13,G,6-1,180,"JUL 14, 1991",27.0,4,Connecticut,203894,
1610612751,2018,00,Alan Williams,Alan,alan-williams,15,F-C,6-8,265,"JAN 28, 1993",26.0,3,Cal-Santa Barbara,1626210,
1610612751,2018,00,Ed Davis,Ed,ed-davis,17,C,6-10,225,"JUN 05, 1989",30.0,8,North Carolina,202334,
1610612751,2018,00,Treveon Graham,Treveon,treveon-graham,21,F,6-5,225,"OCT 28, 1993",25.0,2,Va Commonwealth,1626203,
1610612751,2018,00,Caris LeVert,Caris,caris-levert,22,G,6-7,204,"AUG 25, 1994",24.0,2,Michigan,1627747,
1610612751,2018,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,24,F,6-7,217,"JAN 03, 1995",24.0,3,Arizona,1626178,
1610612751,2018,00,Dzanan Musa,Dzanan,dzanan-musa,30,G-F,6-9,208,"MAY 08, 1999",20.0,R,Cedevita,1629058,
1610612751,2018,00,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-11,237,"APR 21, 1998",21.0,1,Texas,1628386,
1610612751,2018,00,Allen Crabbe,Allen,allen-crabbe,33,G-F,6-6,212,"APR 09, 1992",27.0,5,California,203459,
