TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612749,1999,00,Tim Thomas,Tim,tim-thomas,5,F,6-10,230,"FEB 26, 1977",23.0,2,Villanova,1501,,0
1610612749,1999,00,Mirsad Turkcan,Mirsad,mirsad-turkcan,6,F,6-9,216,"JUN 07, 1976",24.0,R,Efes Pilsen,1726,,0
1610612749,1999,00,Sam Cassell,Sam,sam-cassell,10,G,6-3,185,"NOV 18, 1969",30.0,6,Florida State,208,,0
1610612749,1999,00,Rafer Alston,Rafer,rafer-alston,11,G,6-2,171,"JUL 24, 1976",23.0,R,Fresno State,1747,,0
1610612749,1999,00,Glenn Robinson,Glenn,glenn-robinson,13,F,6-7,230,"JAN 10, 1973",27.0,5,Purdue,299,,0
1610612749,1999,00,Vinny Del Negro,Vinny,vinny-del-negro,15,G,6-4,200,"AUG 09, 1966",33.0,9,North Carolina State,219,,0
1610612749,1999,00,Darvin Ham,Darvin,darvin-ham,21,F-G,6-7,230,"JUL 23, 1973",26.0,2,Texas Tech,1032,,0
1610612749,1999,00,Danny Manning,Danny,danny-manning,25,F-C,6-10,244,"MAY 17, 1966",34.0,11,Kansas,330,,0
1610612749,1999,00,Ray Allen,Ray,ray-allen,34,G,6-5,205,"JUL 20, 1975",24.0,3,Connecticut,951,,0
1610612749,1999,00,Ervin Johnson,Ervin,ervin-johnson,40,C,6-11,245,"DEC 21, 1967",32.0,6,New Orleans,911,,0
1610612749,1999,00,Scott Williams,Scott,scott-williams,42,C-F,6-10,230,"MAR 21, 1968",32.0,9,North Carolina,281,,0
1610612749,1999,00,Robert Traylor,Robert,robert-traylor,54,F-C,6-8,284,"FEB 01, 1977",23.0,1,Michigan,1714,,0
