TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612757,1991,00,Alaa Abdelnaby,Alaa,alaa-abdelnaby,31,F,6-10,240,"JUN 24, 1968",24.0,1,Duke,76001,,0
1610612757,1991,00,Danny Ainge,Danny,danny-ainge,9,G,6-5,175,"MAR 17, 1959",33.0,10,Brigham Young,76017,,0
1610612757,1991,00,Mark Bryant,Mark,mark-bryant,2,F-C,6-9,250,"APR 25, 1965",27.0,3,Seton Hall,95,,0
1610612757,1991,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",35.0,13,New Orleans,76441,,0
1610612757,1991,00,Clyde Drexler,Clyde,clyde-drexler,22,G,6-7,210,"JUN 22, 1962",30.0,8,Houston,17,,0
1610612757,1991,00,Kevin Duckworth,Kevin,kevin-duckworth,00,C,7-0,275,"APR 01, 1964",28.0,5,Eastern Illinois,404,,0
1610612757,1991,00,Jerome Kersey,Jerome,jerome-kersey,25,F,6-7,215,"JUN 26, 1962",30.0,7,Longwood,760,,0
1610612757,1991,00,Robert Pack,Robert,robert-pack,14,G,6-2,190,"FEB 03, 1969",23.0,R,Southern California,123,,0
1610612757,1991,00,Terry Porter,Terry,terry-porter,30,G,6-3,195,"APR 08, 1963",29.0,6,Wisconsin-Stevens Point,345,,0
1610612757,1991,00,Clifford Robinson,Clifford,clifford-robinson,3,F-C,6-10,245,"DEC 16, 1966",25.0,2,Connecticut,361,,0
1610612757,1991,00,Lamont Strothers,Lamont,lamont-strothers,12,G,6-4,190,"MAY 10, 1968",24.0,R,Christopher Newport,78273,,0
1610612757,1991,00,Ennis Whatley,Ennis,ennis-whatley,8,G,6-3,177,"AUG 11, 1962",29.0,6,Alabama,941,,0
1610612757,1991,00,Buck Williams,Buck,buck-williams,52,F,6-8,215,"MAR 08, 1960",32.0,10,Maryland,433,,0
