TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612764,1985,00,Manute Bol,Manute,manute-bol,10,C,7-6,200,"OCT 16, 1962",23.0,R,Bridgeport,76195,,0
1610612764,1985,00,Dudley Bradley,Dudley,dudley-bradley,22,G,6-6,195,"MAR 19, 1957",29.0,5,North Carolina,76231,,0
1610612764,1985,00,Darren Daye,Darren,darren-daye,25,F,6-8,220,"NOV 30, 1960",25.0,2,UCLA,76543,,0
1610612764,1985,00,Kenny Green,Kenny,kenny-green,21,G,6-6,210,"OCT 11, 1964",21.0,R,Wake Forest,76869,,0
1610612764,1985,00,Claude Gregory,Claude,claude-gregory,7,F,6-8,205,"DEC 26, 1958",27.0,R,Wisconsin,76884,,0
1610612764,1985,00,Frank Johnson,Frank,frank-johnson,15,G,6-3,185,"NOV 23, 1958",27.0,4,Wake Forest,77146,,0
1610612764,1985,00,George Johnson,George,george-johnson,,F,6-7,210,"DEC 08, 1956",29.0,7,St. John's (NY),77148,,0
1610612764,1985,00,Charles Jones,Charles,charles-jones,23,C,6-9,215,"APR 03, 1957",29.0,2,Albany State (GA),279,,0
1610612764,1985,00,Jeff Malone,Jeff,jeff-malone,24,G,6-4,205,"JUN 28, 1961",25.0,2,Mississippi State,117,,0
1610612764,1985,00,Kevin McKenna,Kevin,kevin-mckenna,3,F,6-5,195,"JAN 08, 1959",27.0,3,Creighton,77541,,0
1610612764,1985,00,Tom McMillen,Tom,tom-mcmillen,54,F,6-11,215,"MAY 26, 1952",34.0,10,Maryland,77553,,0
1610612764,1985,00,Perry Moss,Perry,perry-moss,2,G,6-2,185,"NOV 11, 1958",27.0,R,Northeastern,77654,,0
1610612764,1985,00,Cliff T. Robinson,Cliff T.,cliff-t-robinson,4,F,6-9,220,"MAR 13, 1960",26.0,6,Southern California,77986,,0
1610612764,1985,00,Dan Roundfield,Dan,dan-roundfield,5,F,6-8,205,"MAY 26, 1953",33.0,9,Central Michigan,78025,,0
1610612764,1985,00,Jeff Ruland,Jeff,jeff-ruland,43,C,6-10,240,"DEC 16, 1958",27.0,4,Iona,78041,,0
1610612764,1985,00,Freeman Williams,Freeman,freeman-williams,20,G,6-4,190,"MAY 15, 1956",30.0,5,Portland State,78548,,0
1610612764,1985,00,Gus Williams,Gus,gus-williams,1,G,6-2,175,"OCT 10, 1953",32.0,9,Southern California,78549,,0
