TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612753,2015,00,Aaron Gordon,Aaron,aaron-gordon,00,F,6-9,220,"SEP 16, 1995",20.0,1,Arizona,203932,
1610612753,2015,00,Dewayne Dedmon,Dewayne,dewayne-dedmon,3,C,7-0,245,"AUG 12, 1989",26.0,2,USC,203473,
1610612753,2015,00,Elfrid Payton,Elfrid,elfrid-payton,4,G,6-4,185,"FEB 22, 1994",22.0,1,Louisana-Lafayette,203901,
1610612753,2015,00,Victor Oladipo,Victor,victor-oladipo,5,G,6-4,210,"MAY 04, 1992",24.0,2,Indiana,203506,
1610612753,2015,00,Ersan Ilyasova,Ersan,ersan-ilyasova,7,F,6-10,235,"MAY 15, 1987",29.0,7,FC Barcelona,101141,
1610612753,2015,00,Nikola Vučević,Nikola,nikola-vučević,9,C,7-0,260,"OCT 24, 1990",25.0,4,Southern California,202696,
1610612753,2015,00,Evan Fournier,Evan,evan-fournier,10,G-F,6-7,205,"OCT 29, 1992",23.0,3,Poitiers Basket 86,203095,
1610612753,2015,00,Devyn Marble,Devyn,devyn-marble,11,F,6-6,200,"SEP 21, 1992",23.0,1,Iowa,203906,
1610612753,2015,00,Shabazz Napier,Shabazz,shabazz-napier,13,G,6-1,175,"JUL 14, 1991",24.0,1,Connecticut,203894,
1610612753,2015,00,Jason Smith,Jason,jason-smith,14,F-C,7-0,240,"MAR 02, 1986",30.0,7,Colorado State,201160,
1610612753,2015,00,Mario Hezonja,Mario,mario-hezonja,23,G-F,6-8,218,"FEB 25, 1995",21.0,R,FC Barcelona,1626209,
1610612753,2015,00,C.J. Watson,C.J.,cj-watson,32,G,6-2,175,"APR 17, 1984",32.0,8,Tennessee,201228,
1610612753,2015,00,Andrew Nicholson,Andrew,andrew-nicholson,44,F,6-9,250,"DEC 08, 1989",26.0,3,St. Bonaventure,203094,
1610612753,2015,00,Brandon Jennings,Brandon,brandon-jennings,55,G,6-1,169,"SEP 23, 1989",26.0,6,Virtus Roma,201943,
