TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612746,2003,00,Keyon Dooling,Keyon,keyon-dooling,1,G,6-3,190,"MAY 08, 1980",24.0,3,Missouri,2039,
1610612746,2003,00,Melvin Ely,Melvin,melvin-ely,2,F,6-10,261,"MAY 02, 1978",26.0,1,Fresno State,2408,
1610612746,2003,00,Quentin Richardson,Quentin,quentin-richardson,3,G,6-5,238,"APR 13, 1980",24.0,3,DePaul,2047,
1610612746,2003,00,Eddie House,Eddie,eddie-house,5,G,6-1,175,"MAY 14, 1978",26.0,3,Arizona State,2067,
1610612746,2003,00,Predrag Drobnjak,Predrag,predrag-drobnjak,14,C,6-11,272,"OCT 27, 1975",28.0,2,Efes Pilsen,1542,
1610612746,2003,00,Marko Jaric,Marko,marko-jaric,20,G,6-5,217,"DEC 10, 1978",25.0,1,Virtus Bologna,2060,
1610612746,2003,00,Bobby Simmons,Bobby,bobby-simmons,21,G-F,6-6,235,"JUN 02, 1980",24.0,2,DePaul,2250,
1610612746,2003,00,Matt Barnes,Matt,matt-barnes,22,F,6-7,235,"MAR 09, 1980",24.0,R,UCLA,2440,
1610612746,2003,00,Doug Overton,Doug,doug-overton,24,G,6-3,190,"AUG 03, 1969",34.0,10,La Salle,77,
1610612746,2003,00,Chris Kaman,Chris,chris-kaman,35,C,7-0,268,"APR 28, 1982",22.0,R,Central Michigan,2549,
1610612746,2003,00,Elton Brand,Elton,elton-brand,42,F,6-8,265,"MAR 11, 1979",25.0,4,Duke,1882,
1610612746,2003,00,Corey Maggette,Corey,corey-maggette,50,F-G,6-6,228,"NOV 12, 1979",24.0,4,Duke,1894,
1610612746,2003,00,Chris Wilcox,Chris,chris-wilcox,54,F,6-10,229,"SEP 03, 1982",21.0,1,Maryland,2404,
