TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612759,1989,00,Willie Anderson,Willie,willie-anderson,40,G,6-8,190,"JAN 08, 1967",23.0,1,Georgia,335,
1610612759,1989,00,Uwe Blab,Uwe,uwe-blab,33,C,7-1,252,"MAR 26, 1962",28.0,4,Indiana,76172,
1610612759,1989,00,Frank Brickowski,Frank,frank-brickowski,43,F,6-9,240,"AUG 14, 1959",30.0,5,Penn State,783,
1610612759,1989,00,Terry Cummings,Terry,terry-cummings,34,F,6-9,220,"MAR 15, 1961",29.0,7,DePaul,187,
1610612759,1989,00,Sean Elliott,Sean,sean-elliott,32,F,6-8,205,"FEB 02, 1968",22.0,R,Arizona,251,
1610612759,1989,00,Caldwell Jones,Caldwell,caldwell-jones,27,C,6-11,217,"AUG 04, 1950",39.0,13,Albany State (GA),77175,
1610612759,1989,00,Jeff Lebo,Jeff,jeff-lebo,12,F,6-2,180,"OCT 05, 1966",23.0,R,North Carolina,77354,
1610612759,1989,00,Johnny Moore,Johnny,johnny-moore,0,G,6-1,175,"MAR 03, 1958",32.0,8,Texas,77633,
1610612759,1989,00,Zarko Paspalj,Zarko,zarko-paspalj,14,F,6-9,215,"MAR 27, 1966",24.0,R,Partizan,1097,
1610612759,1989,00,David Robinson,David,david-robinson,50,C,7-1,235,"AUG 06, 1965",24.0,R,Navy,764,
1610612759,1989,00,Rod Strickland,Rod,rod-strickland,1,G,6-3,185,"JUL 11, 1966",23.0,1,DePaul,393,
1610612759,1989,00,Reggie Williams,Reggie,reggie-williams,,F,6-7,190,"MAR 05, 1964",26.0,2,Georgetown,199,
1610612759,1989,00,David Wingate,David,david-wingate,25,G,6-5,185,"DEC 15, 1963",26.0,3,Georgetown,766,
