TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612747,2008,00,Derek Fisher,Derek,derek-fisher,2,G,6-1,210,"AUG 09, 1974",34.0,12,Arkansas-Little Rock,965,
1610612747,2008,00,Trevor Ariza,Trevor,trevor-ariza,3,F,6-8,210,"JUN 30, 1985",24.0,4,UCLA,2772,
1610612747,2008,00,Luke Walton,Luke,luke-walton,4,F,6-8,235,"MAR 28, 1980",29.0,5,Arizona,2575,
1610612747,2008,00,Jordan Farmar,Jordan,jordan-farmar,5,G,6-2,180,"NOV 30, 1986",22.0,2,UCLA,200770,
1610612747,2008,00,Adam Morrison,Adam,adam-morrison,6,F,6-8,205,"JUL 19, 1984",24.0,1,Gonzaga,200747,
1610612747,2008,00,Lamar Odom,Lamar,lamar-odom,7,F,6-10,230,"NOV 06, 1979",29.0,9,Rhode Island,1885,
1610612747,2008,00,Sun Sun,Yue,yue-sun,9,G,6-9,205,"NOV 06, 1985",23.0,R,Beijing,201180,
1610612747,2008,00,Shannon Brown,Shannon,shannon-brown,12,G,6-4,211,"NOV 29, 1985",23.0,2,Michigan State,200769,
1610612747,2008,00,Pau Gasol,Pau,pau-gasol,16,F-C,7-0,250,"JUL 06, 1980",28.0,7,FC Barcelona,2200,
1610612747,2008,00,Andrew Bynum,Andrew,andrew-bynum,17,C,7-0,285,"OCT 27, 1987",21.0,3,No College,101115,
1610612747,2008,00,Sasha Vujacic,Sasha,sasha-vujacic,18,G,6-7,205,"MAR 08, 1984",25.0,4,Udine,2756,
1610612747,2008,00,Josh Powell,Josh,josh-powell,21,F-C,6-9,240,"JAN 25, 1983",26.0,3,North Carolina State,2694,
1610612747,2008,00,Kobe Bryant,Kobe,kobe-bryant,24,G,6-6,205,"AUG 23, 1978",30.0,12,Lower Merion HS (PA),977,
1610612747,2008,00,DJ Mbenga,DJ,dj-mbenga,28,C,7-0,255,"DEC 30, 1980",28.0,4,Spirou Charleroi,2788,
