TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612764,2009,00,Gilbert Arenas,Gilbert,gilbert-arenas,0,G,6-4,215,"JAN 06, 1982",28.0,8,Arizona,2240,
1610612764,2009,00,Nick Young,Nick,nick-young,1,G,6-6,200,"JUN 01, 1985",25.0,2,Southern California,201156,
1610612764,2009,00,Shaun Livingston,Shaun,shaun-livingston,2,G,6-7,185,"SEP 11, 1985",24.0,4,Peoria Central HS (IL),2733,
1610612764,2009,00,Quinton Ross,Quinton,quinton-ross,3,G-F,6-6,193,"APR 30, 1981",29.0,5,Southern Methodist,2624,
1610612764,2009,00,Josh Howard,Josh,josh-howard,5,G-F,6-7,210,"APR 28, 1980",30.0,6,Wake Forest,2572,
1610612764,2009,00,Mike Miller,Mike,mike-miller,6,G-F,6-8,218,"FEB 19, 1980",30.0,9,Florida,2034,
1610612764,2009,00,Andray Blatche,Andray,andray-blatche,7,F-C,6-11,248,"AUG 22, 1986",23.0,4,South Kent HS (CT),101154,
1610612764,2009,00,Javaris Crittenton,Javaris,javaris-crittenton,8,G,6-5,200,"DEC 31, 1987",22.0,2,Georgia Tech,201159,
1610612764,2009,00,Cedric Jackson,Cedric,cedric-jackson,9,G,6-3,190,"MAR 05, 1986",24.0,R,Cleveland State,202132,
1610612764,2009,00,Earl Boykins,Earl,earl-boykins,12,G,5-5,133,"JUN 02, 1976",34.0,10,Eastern Michigan,1863,
1610612764,2009,00,Al Thornton,Al,al-thornton,14,F,6-8,220,"DEC 07, 1983",26.0,2,Florida State,201154,
1610612764,2009,00,Randy Foye,Randy,randy-foye,15,G,6-4,213,"SEP 24, 1983",26.0,3,Villanova,200751,
1610612764,2009,00,Cartier Martin,Cartier,cartier-martin,20,G-F,6-7,220,"NOV 20, 1984",25.0,1,Kansas State,201858,
1610612764,2009,00,Fabricio Oberto,Fabricio,fabricio-oberto,21,F-C,6-10,245,"MAR 21, 1975",35.0,4,Valencia,101177,
1610612764,2009,00,James Singleton,James,james-singleton,22,F,6-8,230,"JUL 20, 1981",28.0,5,Murray State,101189,
1610612764,2009,00,JaVale McGee,JaVale,javale-mcgee,34,C,7-0,252,"JAN 19, 1988",22.0,1,Nevada,201580,
