TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612763,2010,00,Darrell Arthur,Darrell,darrell-arthur,00,F,6-9,235,"MAR 25, 1988",23.0,2,Kansas,201589,,0
1610612763,2010,00,Sam Young,Sam,sam-young,4,G-F,6-6,220,"JUN 01, 1985",26.0,1,Pittsburgh,201970,,0
1610612763,2010,00,Ish Smith,Ish,ish-smith,5,G,6-0,175,"JUL 05, 1988",22.0,R,Wake Forest,202397,,0
1610612763,2010,00,Leon Powe,Leon,leon-powe,7,F,6-8,240,"JAN 22, 1984",27.0,4,California,200796,,0
1610612763,2010,00,Tony Allen,Tony,tony-allen,9,G,6-4,213,"JAN 11, 1982",29.0,6,Oklahoma State,2754,,0
1610612763,2010,00,Mike Conley,Mike,mike-conley,11,G,6-1,185,"OCT 11, 1987",23.0,3,Ohio State,201144,,0
1610612763,2010,00,Xavier Henry,Xavier,xavier-henry,13,G,6-6,220,"MAR 15, 1991",20.0,R,Kansas,202333,,0
1610612763,2010,00,Hamed Haddadi,Hamed,hamed-haddadi,15,C,7-2,265,"MAY 19, 1985",26.0,2,Saba Battery,201632,,0
1610612763,2010,00,Greivis Vasquez,Greivis,greivis-vasquez,21,G,6-6,211,"JAN 16, 1987",24.0,R,Maryland,202349,,0
1610612763,2010,00,Rudy Gay,Rudy,rudy-gay,22,F,6-8,230,"AUG 17, 1986",24.0,4,Connecticut,200752,,0
1610612763,2010,00,Shane Battier,Shane,shane-battier,31,F,6-8,220,"SEP 09, 1978",32.0,9,Duke,2203,,0
1610612763,2010,00,O.J. Mayo,O.J.,oj-mayo,32,G,6-4,210,"NOV 05, 1987",23.0,2,Southern California,201564,,0
1610612763,2010,00,Marc Gasol,Marc,marc-gasol,33,C,7-1,265,"JAN 29, 1985",26.0,2,FC Barcelona,201188,,0
1610612763,2010,00,Zach Randolph,Zach,zach-randolph,50,F,6-9,260,"JUL 16, 1981",29.0,9,Michigan State,2216,,0
