TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612765,2017,00,Andre Drummond,Andre,andre-drummond,0,C,6-11,279,"AUG 10, 1993",24.0,5,Connecticut,203083,
1610612765,2017,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-3,208,"APR 16, 1990",28.0,6,Boston College,202704,
1610612765,2017,00,Luke Kennard,Luke,luke-kennard,5,G,6-5,200,"JUN 24, 1996",22.0,R,Duke,1628379,
1610612765,2017,00,Stanley Johnson,Stanley,stanley-johnson,7,F,6-7,245,"MAY 29, 1996",22.0,2,Arizona,1626169,
1610612765,2017,00,Henry Ellenson,Henry,henry-ellenson,8,F,6-11,245,"JAN 13, 1997",21.0,1,Marquette,1627740,
1610612765,2017,00,Langston Galloway,Langston,langston-galloway,9,G,6-2,200,"DEC 09, 1991",26.0,3,St. Joseph's (PA),204038,
1610612765,2017,00,Ish Smith,Ish,ish-smith,14,G,6-0,175,"JUL 05, 1988",29.0,7,Wake Forest,202397,
1610612765,2017,00,Dwight Buycks,Dwight,dwight-buycks,20,G,6-3,190,"MAR 06, 1989",29.0,2,Marquette,202779,
1610612765,2017,00,Kay Felder,Kay,kay-felder,22,G,5-9,176,"MAR 29, 1995",23.0,1,Oakland,1627770,
1610612765,2017,00,Blake Griffin,Blake,blake-griffin,23,F,6-10,251,"MAR 16, 1989",29.0,7,Oklahoma,201933,
1610612765,2017,00,Eric Moreland,Eric,eric-moreland,24,F-C,6-10,238,"DEC 24, 1991",26.0,2,Oregon State,203961,
1610612765,2017,00,Reggie Bullock Jr.,Reggie,reggie-bullock-jr,25,G-F,6-7,205,"MAR 16, 1991",27.0,4,North Carolina,203493,
1610612765,2017,00,Jon Leuer,Jon,jon-leuer,30,F-C,6-10,228,"MAY 14, 1989",29.0,6,Wisconsin,202720,
1610612765,2017,00,James Ennis III,James,james-ennis-iii,33,F,6-7,210,"JUL 01, 1990",27.0,3,Cal State-Long Beach,203516,
1610612765,2017,00,Reggie Hearn,Reggie,reggie-hearn,38,G,6-5,210,"AUG 14, 1991",26.0,R,Northwestern,203687,
1610612765,2017,00,Jameer Nelson,Jameer,jameer-nelson,41,G,6-0,190,"FEB 09, 1982",36.0,13,St. Joseph's (PA),2749,
1610612765,2017,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",33.0,9,Creighton,201229,
