TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612743,1986,00,Mark Alarie,Mark,mark-alarie,32,F,6-8,217,"DEC 11, 1963",23.0,R,Duke,76019,,0
1610612743,1986,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",30.0,8,New Orleans,76441,,0
1610612743,1986,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",32.0,9,Alabama,76618,,0
1610612743,1986,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",33.0,10,South Carolina,76673,,0
1610612743,1986,00,Mike Evans,Mike,mike-evans,5,G,6-1,170,"APR 19, 1955",32.0,7,Kansas State,76686,,0
1610612743,1986,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",29.0,6,Notre Dame,76944,,0
1610612743,1986,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",26.0,4,Arizona State,77376,,0
1610612743,1986,00,Mo Martin,Mo,mo-martin,11,G,6-6,200,"JUL 02, 1964",22.0,R,St. Joseph's (PA),77476,,0
1610612743,1986,00,Calvin Natt,Calvin,calvin-natt,33,F,6-6,220,"JAN 08, 1957",30.0,7,Louisiana-Monroe,77691,,0
1610612743,1986,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",24.0,1,Oregon,78656,,0
1610612743,1986,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",28.0,5,Syracuse,7,,0
1610612743,1986,00,Otis Smith,Otis,otis-smith,22,F,6-5,210,"JAN 30, 1964",23.0,R,Jacksonville,78198,,0
1610612743,1986,00,Darrell Walker,Darrell,darrell-walker,4,G,6-4,180,"MAR 09, 1961",26.0,3,Arkansas,78437,,0
1610612743,1986,00,Pete Williams,Pete,pete-williams,31,F,6-7,190,"MAR 10, 1965",22.0,1,Arizona,78566,,0
