TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612765,2008,00,Allen Iverson,Allen,allen-iverson,1,G,6-0,180,"JUN 07, 1975",34.0,12,Georgetown,947,,0
1610612765,2008,00,Rodney Stuckey,Rodney,rodney-stuckey,3,G,6-5,205,"APR 21, 1986",23.0,1,Eastern Washington,201155,,0
1610612765,2008,00,Walter Herrmann,Walter,walter-herrmann,5,F,6-9,225,"JUN 26, 1979",30.0,2,Malaga,200835,,0
1610612765,2008,00,Will Bynum,Will,will-bynum,12,G,6-0,185,"JAN 04, 1983",26.0,1,Georgia Tech,101198,,0
1610612765,2008,00,Tayshaun Prince,Tayshaun,tayshaun-prince,22,F,6-9,215,"FEB 28, 1980",29.0,6,Kentucky,2419,,0
1610612765,2008,00,Antonio McDyess,Antonio,antonio-mcdyess,24,F-C,6-9,245,"SEP 07, 1974",34.0,12,Alabama,686,,0
1610612765,2008,00,Amir Johnson,Amir,amir-johnson,25,F,6-9,210,"MAY 01, 1987",22.0,3,Westchester HS (CA),101161,,0
1610612765,2008,00,Arron Afflalo,Arron,arron-afflalo,28,G,6-5,215,"OCT 15, 1985",23.0,1,UCLA,201167,,0
1610612765,2008,00,Rasheed Wallace,Rasheed,rasheed-wallace,30,C-F,6-11,230,"SEP 17, 1974",34.0,13,North Carolina,739,,0
1610612765,2008,00,Richard Hamilton,Richard,richard-hamilton,32,G,6-7,193,"FEB 14, 1978",31.0,9,Connecticut,1888,,0
1610612765,2008,00,Kwame Brown,Kwame,kwame-brown,38,C,6-11,270,"MAR 10, 1982",27.0,7,Glynn Academy HS (GA),2198,,0
1610612765,2008,00,Walter Sharpe,Walter,walter-sharpe,42,F,6-9,245,"JUL 18, 1986",22.0,R,Alabama-Birmingham,201594,,0
1610612765,2008,00,Jason Maxiell,Jason,jason-maxiell,54,F,6-7,260,"FEB 18, 1983",26.0,3,Cincinnati,101131,,0
