TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612752,2010,00,Amar'e Stoudemire,Amar'e,amare-stoudemire,1,F-C,6-10,240,"NOV 16, 1982",28.0,8,Cypress Creek HS (FL),2405,,0
1610612752,2010,00,Derrick Brown,Derrick,derrick-brown,2,F,6-8,220,"SEP 08, 1987",23.0,1,Xavier,201974,,0
1610612752,2010,00,Shawne Williams,Shawne,shawne-williams,3,F,6-9,230,"FEB 16, 1986",25.0,4,Memphis,200761,,0
1610612752,2010,00,Chauncey Billups,Chauncey,chauncey-billups,4,G,6-3,210,"SEP 25, 1976",34.0,13,Colorado,1497,,0
1610612752,2010,00,Henry Walker,Henry,henry-walker,5,G-F,6-6,220,"OCT 09, 1987",23.0,2,Kansas State,201611,,0
1610612752,2010,00,Landry Fields,Landry,landry-fields,6,G,6-7,210,"JUN 27, 1988",23.0,R,Stanford,202361,,0
1610612752,2010,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-8,230,"MAY 29, 1984",27.0,7,Syracuse,2546,,0
1610612752,2010,00,Jared Jeffries,Jared,jared-jeffries,9,F,6-11,240,"NOV 25, 1981",29.0,8,Indiana,2407,,0
1610612752,2010,00,Andy Rautins,Andy,andy-rautins,11,G,6-4,190,"NOV 02, 1986",24.0,R,Syracuse,202360,,0
1610612752,2010,00,Shelden Williams,Shelden,shelden-williams,13,F,6-9,250,"OCT 21, 1983",27.0,4,Duke,200749,,0
1610612752,2010,00,Ronny Turiaf,Ronny,ronny-turiaf,14,C,6-10,245,"JAN 13, 1983",28.0,5,Gonzaga,101142,,0
1610612752,2010,00,Roger Mason Jr.,Roger,roger-mason-jr,18,G,6-5,205,"SEP 10, 1980",30.0,7,Virginia,2427,,0
1610612752,2010,00,Toney Douglas,Toney,toney-douglas,23,G,6-2,185,"MAR 16, 1986",25.0,1,Florida State,201962,,0
1610612752,2010,00,Anthony Carter,Anthony,anthony-carter,25,G,6-2,195,"JUN 16, 1975",36.0,11,Hawaii,1853,,0
1610612752,2010,00,Renaldo Balkman,Renaldo,renaldo-balkman,32,F,6-8,208,"JUL 14, 1984",26.0,4,South Carolina,200764,,0
