TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612766,2011,00,Bismack Biyombo,Bismack,bismack-biyombo,0,C,6-9,245,"AUG 28, 1992",19.0,R,Baloncesto Fuenlabrada,202687,
1610612766,2011,00,Kemba Walker,Kemba,kemba-walker,1,G,6-1,184,"MAY 08, 1990",22.0,R,Connecticut,202689,
1610612766,2011,00,Derrick Brown,Derrick,derrick-brown,4,F,6-8,233,"SEP 08, 1987",24.0,2,Xavier,201974,
1610612766,2011,00,DeSagana Diop,DeSagana,desagana-diop,7,C,7-0,280,"JAN 30, 1982",30.0,10,Oak Hill Academy (VA),2205,
1610612766,2011,00,DJ White,DJ,dj-white,8,F,6-9,235,"AUG 31, 1986",25.0,3,Indiana,201591,
1610612766,2011,00,Jamario Moon,Jamario,jamario-moon,9,F,6-8,205,"JUN 13, 1980",32.0,4,Meridian CC,200081,
1610612766,2011,00,Cory Higgins,Cory,cory-higgins,11,G,6-5,180,"JUN 14, 1989",23.0,R,Colorado,202809,
1610612766,2011,00,Tyrus Thomas,Tyrus,tyrus-thomas,12,F,6-10,225,"AUG 17, 1986",25.0,5,Louisiana State,200748,
1610612766,2011,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,180,"NOV 10, 1987",24.0,3,Texas,201571,
1610612766,2011,00,Gerald Henderson,Gerald,gerald-henderson,15,G,6-5,215,"DEC 09, 1987",24.0,2,Duke,201945,
1610612766,2011,00,Eduardo Najera,Eduardo,eduardo-najera,21,F,6-8,235,"JUL 11, 1976",35.0,11,Oklahoma,2059,
1610612766,2011,00,Byron Mullens,Byron,byron-mullens,22,F-C,7-0,275,"FEB 14, 1989",23.0,2,Ohio State,201957,
1610612766,2011,00,Matt Carroll,Matt,matt-carroll,33,G,6-6,212,"AUG 28, 1980",31.0,8,Notre Dame,2679,
1610612766,2011,00,Corey Maggette,Corey,corey-maggette,50,F,6-6,225,"NOV 12, 1979",32.0,12,Duke,1894,
1610612766,2011,00,Reggie Williams,Reggie,reggie-williams,55,G,6-6,205,"SEP 14, 1986",25.0,2,Virginia Military Institute,202130,
