TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612756,1982,00,Alvan Adams,Alvan,alvan-adams,33,C,6-9,210,"JUL 19, 1954",28.0,7,Oklahoma,76011,,0
1610612756,1982,00,Walter Davis,Walter,walter-davis,6,G,6-6,193,"SEP 09, 1954",28.0,5,North Carolina,1453,,0
1610612756,1982,00,James Edwards,James,james-edwards,53,C,7-1,225,"NOV 22, 1955",27.0,5,Washington,229,,0
1610612756,1982,00,Johnny High,Johnny,johnny-high,11,G,6-3,185,"APR 25, 1957",26.0,2,Nevada,77022,,0
1610612756,1982,00,Dennis Johnson,Dennis,dennis-johnson,24,G,6-4,185,"SEP 18, 1954",28.0,6,Pepperdine,77141,,0
1610612756,1982,00,Joel Kramer,Joel,joel-kramer,50,F,6-7,203,"NOV 30, 1955",27.0,4,San Diego State,77308,,0
1610612756,1982,00,Maurice Lucas,Maurice,maurice-lucas,20,F,6-9,215,"FEB 18, 1952",31.0,6,Marquette,77420,,0
1610612756,1982,00,Kyle Macy,Kyle,kyle-macy,4,G,6-3,175,"APR 09, 1957",26.0,2,Kentucky,77438,,0
1610612756,1982,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",24.0,1,Clemson,77685,,0
1610612756,1982,00,Charlie Pittman,Charlie,charlie-pittman,32,F,6-8,220,"MAR 23, 1958",25.0,R,Maryland,77864,,0
1610612756,1982,00,Alvin Scott,Alvin,alvin-scott,14,F,6-7,185,"SEP 14, 1955",27.0,5,Oral Roberts,78095,,0
1610612756,1982,00,David Thirdkill,David,david-thirdkill,40,F,6-7,195,"APR 12, 1960",23.0,R,Bradley,78314,,0
1610612756,1982,00,Rory White,Rory,rory-white,7,F,6-8,210,"AUG 16, 1959",23.0,R,South Alabama,78512,,0
