TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612765,2014,00,Andre Drummond,Andre,andre-drummond,0,C,6-11,279,"AUG 10, 1993",21.0,2,Connecticut,203083,
1610612765,2014,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-3,208,"APR 16, 1990",25.0,3,Boston College,202704,
1610612765,2014,00,Shawne Williams,Shawne,shawne-williams,3,F,6-10,230,"FEB 16, 1986",29.0,7,Memphis,200761,
1610612765,2014,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,5,G,6-5,205,"FEB 18, 1993",22.0,1,Georgia,203484,
1610612765,2014,00,Brandon Jennings,Brandon,brandon-jennings,7,G,6-1,169,"SEP 23, 1989",25.0,5,Virtus Roma,201943,
1610612765,2014,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,8,G,6-6,200,"APR 06, 1993",22.0,R,Colorado,203915,
1610612765,2014,00,John Lucas III,John,john-lucas-iii,9,G,5-11,166,"NOV 21, 1982",32.0,6,Oklahoma State,101249,
1610612765,2014,00,Greg Monroe,Greg,greg-monroe,10,F-C,6-11,250,"JUN 04, 1990",25.0,4,Georgetown,202328,
1610612765,2014,00,Jodie Meeks,Jodie,jodie-meeks,20,G,6-4,210,"AUG 21, 1987",27.0,5,Kentucky,201975,
1610612765,2014,00,Tayshaun Prince,Tayshaun,tayshaun-prince,22,F,6-9,215,"FEB 28, 1980",35.0,12,Kentucky,2419,
1610612765,2014,00,Caron Butler,Caron,caron-butler,31,F,6-7,228,"MAR 13, 1980",35.0,12,Connecticut,2406,
1610612765,2014,00,Quincy Miller,Quincy,quincy-miller,34,F,6-9,210,"NOV 18, 1992",22.0,2,Baylor,203113,
1610612765,2014,00,Cartier Martin,Cartier,cartier-martin,35,F,6-7,220,"NOV 20, 1984",30.0,6,Kansas State,201858,
1610612765,2014,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",30.0,6,Creighton,201229,
1610612765,2014,00,Joel Anthony,Joel,joel-anthony,50,C,6-9,245,"AUG 09, 1982",32.0,7,UNLV,201202,
